class_id,status,elapsed_ms,candidate_count,detail
310,no_counterexample_found,1170,81,
311,no_counterexample_found,1131,81,
312,no_counterexample_found,1155,81,
313,no_counterexample_found,1166,81,
314,no_counterexample_found,1133,81,
315,no_counterexample_found,1192,81,
316,no_counterexample_found,1116,81,
317,no_counterexample_found,1136,81,
318,no_counterexample_found,1107,81,
319,no_counterexample_found,1111,81,
320,no_counterexample_found,1160,81,
321,no_counterexample_found,1145,81,
322,no_counterexample_found,1149,81,
323,no_counterexample_found,1162,81,
324,no_counterexample_found,1155,81,
325,no_counterexample_found,1117,81,
326,no_counterexample_found,1159,81,
327,no_counterexample_found,1141,81,
328,no_counterexample_found,1139,81,
329,no_counterexample_found,1129,81,
330,no_counterexample_found,1176,81,
331,no_counterexample_found,1137,81,
332,no_counterexample_found,1145,81,
333,no_counterexample_found,1132,81,
334,no_counterexample_found,1161,81,
335,no_counterexample_found,1123,81,
336,difference_test_written,1142,81,candidate_index=17;method1=EX;method2=OK
337,no_counterexample_found,1165,81,
338,no_counterexample_found,1138,81,
339,no_counterexample_found,1140,81,
340,no_counterexample_found,1127,81,
341,no_counterexample_found,1237,81,
342,no_counterexample_found,1455,81,
343,no_counterexample_found,1221,81,
344,no_counterexample_found,1260,81,
345,no_counterexample_found,1211,81,
346,no_counterexample_found,1189,81,
347,no_counterexample_found,1158,81,
348,no_counterexample_found,1146,81,
349,no_counterexample_found,1145,81,
350,no_counterexample_found,1155,81,
351,no_counterexample_found,1121,81,
352,no_counterexample_found,1125,81,
353,difference_test_written,1134,81,candidate_index=17;method1=EX;method2=OK
354,no_counterexample_found,1421,81,
355,no_counterexample_found,1322,81,
356,no_counterexample_found,1251,81,
357,no_counterexample_found,1297,81,
358,no_counterexample_found,1235,81,
359,no_counterexample_found,1211,81,
360,no_counterexample_found,1144,81,
361,no_counterexample_found,1152,81,
362,no_counterexample_found,1104,81,
363,no_counterexample_found,1111,81,
364,no_counterexample_found,1157,81,
365,no_counterexample_found,1169,81,
366,no_counterexample_found,1139,81,
367,no_counterexample_found,1138,81,
368,no_counterexample_found,1152,81,
369,no_counterexample_found,1135,81,
370,no_counterexample_found,1142,81,
371,no_counterexample_found,1142,81,
372,no_counterexample_found,1177,81,
373,no_counterexample_found,1159,81,
374,no_counterexample_found,1140,81,
375,no_counterexample_found,1154,81,
376,no_counterexample_found,1118,81,
377,difference_existing_test,1153,81,candidate_index=17;method1=OK;method2=OK
378,no_counterexample_found,1159,81,
379,no_counterexample_found,1143,81,
380,no_counterexample_found,1156,81,
381,no_counterexample_found,1149,81,
382,no_counterexample_found,1120,81,
383,no_counterexample_found,1179,81,
384,no_counterexample_found,1129,81,
385,no_counterexample_found,1105,81,
386,no_counterexample_found,1121,81,
387,difference_existing_test,1123,81,candidate_index=17;method1=OK;method2=OK
388,no_counterexample_found,1136,81,
389,no_counterexample_found,1130,81,
390,no_counterexample_found,1165,81,
391,no_counterexample_found,1115,81,
392,no_counterexample_found,1152,81,
393,no_counterexample_found,1159,81,
394,no_counterexample_found,1136,81,
395,no_counterexample_found,1132,81,
396,no_counterexample_found,1149,81,
397,no_counterexample_found,1121,81,
398,difference_existing_test,1108,81,candidate_index=17;method1=OK;method2=OK
399,no_counterexample_found,1120,81,
400,no_counterexample_found,1139,81,
401,no_counterexample_found,1134,81,
402,no_counterexample_found,1124,81,
403,no_counterexample_found,1129,81,
404,no_counterexample_found,1108,81,
405,no_counterexample_found,1151,81,
406,no_counterexample_found,1127,81,
407,no_counterexample_found,1112,81,
408,no_counterexample_found,1157,81,
409,no_counterexample_found,1141,81,
410,no_counterexample_found,1155,81,
411,no_counterexample_found,1107,81,
412,no_counterexample_found,1165,81,
413,no_counterexample_found,1202,81,
414,no_counterexample_found,1186,81,
415,no_counterexample_found,1169,81,
416,no_counterexample_found,1149,81,
417,no_counterexample_found,1142,81,
418,no_counterexample_found,1238,81,
419,no_counterexample_found,1155,81,
420,difference_existing_test,1418,81,candidate_index=1;method1=OK;method2=OK
421,difference_existing_test,1185,81,candidate_index=63;method1=OK;method2=OK
422,no_counterexample_found,1221,81,
423,no_counterexample_found,1193,81,
424,no_counterexample_found,1287,81,
425,no_counterexample_found,1194,81,
426,no_counterexample_found,1141,81,
427,no_counterexample_found,1254,81,
428,no_counterexample_found,1222,81,
429,no_counterexample_found,1317,81,
430,no_counterexample_found,1291,81,
431,no_counterexample_found,1262,81,
432,no_counterexample_found,1175,81,
433,no_counterexample_found,1355,81,
434,no_counterexample_found,1314,81,
435,no_counterexample_found,1329,81,
436,no_counterexample_found,1242,81,
437,no_counterexample_found,1185,81,
438,no_counterexample_found,1173,81,
439,no_counterexample_found,1186,81,
440,no_counterexample_found,1170,81,
441,no_counterexample_found,1285,81,
442,no_counterexample_found,1293,81,
443,no_counterexample_found,1222,81,
444,no_counterexample_found,1279,81,
445,no_counterexample_found,1220,81,
446,no_counterexample_found,1333,81,
447,no_counterexample_found,1205,81,
448,no_counterexample_found,1173,81,
449,no_counterexample_found,1232,81,
450,no_counterexample_found,1304,81,
451,no_counterexample_found,1281,81,
452,no_counterexample_found,1262,81,
453,no_counterexample_found,1213,81,
454,no_counterexample_found,1195,81,
455,no_counterexample_found,1247,81,
456,no_counterexample_found,1166,81,
457,no_counterexample_found,1191,81,
458,no_counterexample_found,1177,81,
459,no_counterexample_found,1165,81,
460,no_counterexample_found,1144,81,
461,no_counterexample_found,1246,81,
462,no_counterexample_found,1349,81,
463,no_counterexample_found,1260,81,
464,no_counterexample_found,1174,81,
465,no_counterexample_found,1256,81,
466,no_counterexample_found,1161,81,
467,no_counterexample_found,1144,81,
468,no_counterexample_found,1152,81,
469,no_counterexample_found,1135,81,
470,no_counterexample_found,1158,81,
471,no_counterexample_found,1149,81,
472,no_counterexample_found,1156,81,
473,no_counterexample_found,1143,81,
474,no_counterexample_found,1162,81,
475,no_counterexample_found,1174,81,
476,no_counterexample_found,1156,81,
477,no_counterexample_found,1165,81,
478,no_counterexample_found,1156,81,
479,no_counterexample_found,1170,81,
480,no_counterexample_found,1142,81,
481,no_counterexample_found,1156,81,
482,no_counterexample_found,1135,81,
483,no_counterexample_found,1187,81,
484,no_counterexample_found,1156,81,
485,no_counterexample_found,1180,81,
486,no_counterexample_found,1169,81,
487,no_counterexample_found,1173,81,
488,no_counterexample_found,1159,81,
489,no_counterexample_found,1151,81,
490,no_counterexample_found,1156,81,
491,no_counterexample_found,1149,81,
492,no_counterexample_found,1161,81,
493,no_counterexample_found,1149,81,
494,no_counterexample_found,1180,81,
495,no_counterexample_found,1145,81,
496,no_counterexample_found,1171,81,
497,no_counterexample_found,1157,81,
498,no_counterexample_found,1146,81,
499,no_counterexample_found,1150,81,
500,no_counterexample_found,1153,81,
501,no_counterexample_found,1161,81,
502,no_counterexample_found,1159,81,
503,no_counterexample_found,1181,81,
504,no_counterexample_found,1146,81,
505,no_counterexample_found,1121,81,
506,no_counterexample_found,1163,81,
507,no_counterexample_found,1155,81,
508,no_counterexample_found,1159,81,
509,no_counterexample_found,1142,81,
510,no_counterexample_found,1113,81,
511,no_counterexample_found,1155,81,
512,no_counterexample_found,1188,81,
513,no_counterexample_found,1166,81,
514,no_counterexample_found,1153,81,
515,no_counterexample_found,1141,81,
516,difference_existing_test,1145,81,candidate_index=63;method1=OK;method2=OK
517,difference_existing_test,1149,81,candidate_index=1;method1=OK;method2=OK
518,no_counterexample_found,1297,81,
519,no_counterexample_found,1138,81,
520,no_counterexample_found,1180,81,
521,no_counterexample_found,1160,81,
522,no_counterexample_found,1135,81,
523,no_counterexample_found,1163,81,
524,no_counterexample_found,1155,81,
525,no_counterexample_found,1137,81,
526,no_counterexample_found,1144,81,
527,no_counterexample_found,1154,81,
528,no_counterexample_found,1162,81,
529,no_counterexample_found,1178,81,
530,no_counterexample_found,1155,81,
531,no_counterexample_found,1149,81,
532,no_counterexample_found,1153,81,
533,no_counterexample_found,1164,81,
534,no_counterexample_found,1122,81,
535,no_counterexample_found,1153,81,
536,no_counterexample_found,1135,81,
537,no_counterexample_found,1164,81,
538,no_counterexample_found,1155,81,
539,no_counterexample_found,1145,81,
540,no_counterexample_found,1178,81,
541,no_counterexample_found,1159,81,
542,no_counterexample_found,1165,81,
543,no_counterexample_found,1183,81,
544,no_counterexample_found,1164,81,
545,no_counterexample_found,1155,81,
546,no_counterexample_found,1156,81,
547,no_counterexample_found,1173,81,
548,no_counterexample_found,1184,81,
549,no_counterexample_found,1168,81,
550,no_counterexample_found,1171,81,
551,no_counterexample_found,1153,81,
552,no_counterexample_found,1159,81,
553,no_counterexample_found,1152,81,
554,no_counterexample_found,1127,81,
555,no_counterexample_found,1148,81,
556,no_counterexample_found,1123,81,
557,no_counterexample_found,1150,81,
558,no_counterexample_found,1193,81,
559,no_counterexample_found,1123,81,
560,no_counterexample_found,1151,81,
561,no_counterexample_found,1155,81,
562,no_counterexample_found,1144,81,
563,no_counterexample_found,1146,81,
564,no_counterexample_found,1169,81,
565,no_counterexample_found,1158,81,
566,no_counterexample_found,1171,81,
567,no_counterexample_found,1164,81,
568,no_counterexample_found,1165,81,
569,difference_existing_test,1155,81,candidate_index=63;method1=OK;method2=OK
570,difference_existing_test,1135,81,candidate_index=1;method1=OK;method2=OK
571,no_counterexample_found,1148,81,
572,no_counterexample_found,1163,81,
573,no_counterexample_found,1160,81,
574,no_counterexample_found,1158,81,
575,no_counterexample_found,1154,81,
576,no_counterexample_found,1152,81,
577,no_counterexample_found,1151,81,
578,no_counterexample_found,1175,81,
579,no_counterexample_found,1158,81,
580,no_counterexample_found,1157,81,
581,no_counterexample_found,1164,81,
582,no_counterexample_found,1188,81,
583,no_counterexample_found,1190,81,
584,no_counterexample_found,1186,81,
585,no_counterexample_found,1152,81,
586,no_counterexample_found,1169,81,
587,no_counterexample_found,1151,81,
588,no_counterexample_found,1152,81,
589,no_counterexample_found,1153,81,
590,no_counterexample_found,1182,81,
591,no_counterexample_found,1156,81,
592,no_counterexample_found,1181,81,
593,no_counterexample_found,1181,81,
594,no_counterexample_found,1181,81,
595,no_counterexample_found,1141,81,
596,no_counterexample_found,1169,81,
597,no_counterexample_found,1170,81,
598,no_counterexample_found,1156,81,
599,no_counterexample_found,1168,81,
600,no_counterexample_found,1224,81,
601,no_counterexample_found,1179,81,
602,no_counterexample_found,1196,81,
603,no_counterexample_found,1170,81,
604,no_counterexample_found,1148,81,
605,no_counterexample_found,1170,81,
606,no_counterexample_found,1287,81,
607,no_counterexample_found,1128,81,
608,no_counterexample_found,1169,81,
609,no_counterexample_found,1155,81,
610,no_counterexample_found,1122,81,
611,no_counterexample_found,1148,81,
612,no_counterexample_found,1114,81,
613,no_counterexample_found,1160,81,
614,no_counterexample_found,1115,81,
615,no_counterexample_found,1311,81,
616,difference_existing_test,1262,81,candidate_index=63;method1=OK;method2=OK
617,difference_existing_test,1203,81,candidate_index=1;method1=OK;method2=OK
618,no_counterexample_found,1174,81,
619,no_counterexample_found,1224,81,
620,no_counterexample_found,1148,81,
621,no_counterexample_found,1145,81,
622,no_counterexample_found,1171,81,
623,no_counterexample_found,1139,81,
624,no_counterexample_found,1128,81,
625,no_counterexample_found,1119,81,
626,no_counterexample_found,1130,81,
627,no_counterexample_found,1135,81,
628,no_counterexample_found,1327,81,
629,no_counterexample_found,1245,81,
630,no_counterexample_found,1152,81,
631,no_counterexample_found,1134,81,
632,no_counterexample_found,1142,81,
633,no_counterexample_found,1124,81,
634,no_counterexample_found,1152,81,
635,no_counterexample_found,1101,81,
636,no_counterexample_found,1143,81,
637,no_counterexample_found,1135,81,
638,no_counterexample_found,1129,81,
639,no_counterexample_found,1140,81,
640,no_counterexample_found,1129,81,
641,no_counterexample_found,1333,81,
642,no_counterexample_found,1252,81,
643,no_counterexample_found,1138,81,
644,no_counterexample_found,1175,81,
645,no_counterexample_found,1157,81,
646,no_counterexample_found,1163,81,
647,no_counterexample_found,1118,81,
648,no_counterexample_found,1140,81,
649,no_counterexample_found,1165,81,
650,no_counterexample_found,1129,81,
651,no_counterexample_found,1154,81,
652,no_counterexample_found,1115,81,
653,no_counterexample_found,1333,81,
654,no_counterexample_found,1348,81,
655,no_counterexample_found,1227,81,
656,no_counterexample_found,1149,81,
657,no_counterexample_found,1153,81,
658,no_counterexample_found,1174,81,
659,no_counterexample_found,1180,81,
660,no_counterexample_found,1178,81,
661,no_counterexample_found,1165,81,
662,no_counterexample_found,1140,81,
663,no_counterexample_found,1131,81,
664,no_counterexample_found,1152,81,
665,no_counterexample_found,1172,81,
666,no_counterexample_found,1314,81,
667,no_counterexample_found,1219,81,
668,no_counterexample_found,1217,81,
669,no_counterexample_found,1223,81,
670,no_counterexample_found,1129,81,
671,no_counterexample_found,1129,81,
672,no_counterexample_found,1135,81,
673,no_counterexample_found,1159,81,
674,no_counterexample_found,1146,81,
675,no_counterexample_found,1148,81,
676,no_counterexample_found,1139,81,
677,no_counterexample_found,1143,81,
678,no_counterexample_found,1163,81,
679,no_counterexample_found,1321,81,
680,no_counterexample_found,1233,81,
681,no_counterexample_found,1157,81,
682,no_counterexample_found,1188,81,
683,no_counterexample_found,1132,81,
684,no_counterexample_found,1121,81,
685,no_counterexample_found,1159,81,
686,no_counterexample_found,1183,81,
687,no_counterexample_found,1129,81,
688,no_counterexample_found,1146,81,
689,no_counterexample_found,1126,81,
690,no_counterexample_found,1148,81,
691,no_counterexample_found,1153,81,
692,no_counterexample_found,1543,81,
693,no_counterexample_found,1239,81,
694,no_counterexample_found,1151,81,
695,no_counterexample_found,1142,81,
696,no_counterexample_found,1133,81,
697,no_counterexample_found,1175,81,
698,no_counterexample_found,1161,81,
699,no_counterexample_found,1139,81,
700,difference_test_written,1138,81,candidate_index=63;method1=OK;method2=OK
701,no_counterexample_found,1121,81,
702,no_counterexample_found,1135,81,
703,no_counterexample_found,1198,81,
704,no_counterexample_found,1237,81,
705,no_counterexample_found,1281,81,
706,no_counterexample_found,1232,81,
707,no_counterexample_found,1206,81,
