class_id,status,elapsed_ms,candidate_count,detail
3929,difference_test_written,1244,49,candidate_index=6;method1=OK;method2=OK
3930,no_counterexample_found,1348,64,
3931,no_counterexample_found,1180,6,
3932,no_counterexample_found,1187,10,
3933,difference_test_written,1256,49,candidate_index=43;method1=OK;method2=OK
3934,no_counterexample_found,1303,50,
3935,no_counterexample_found,1345,54,
3936,no_counterexample_found,1417,81,
3937,no_counterexample_found,1384,81,
3938,no_counterexample_found,1437,81,
3939,no_counterexample_found,1360,81,
3940,no_counterexample_found,1365,81,
3941,no_counterexample_found,1408,81,
3942,difference_test_written,1403,81,candidate_index=45;method1=OK;method2=OK
3943,no_counterexample_found,1302,49,
3944,no_counterexample_found,1408,81,
3945,difference_test_written,1371,81,candidate_index=17;method1=OK;method2=EX
3946,difference_test_written,1274,49,candidate_index=0;method1=OK;method2=OK
3947,no_counterexample_found,1387,81,
3948,no_counterexample_found,1394,81,
3949,no_counterexample_found,1395,81,
3950,no_counterexample_found,1393,81,
3951,no_counterexample_found,1302,49,
3952,no_counterexample_found,1263,49,
3953,no_counterexample_found,1414,81,
3954,no_counterexample_found,1401,81,
3955,no_counterexample_found,1418,81,
3956,no_counterexample_found,1410,81,
3957,no_counterexample_found,1277,49,
3958,no_counterexample_found,1291,49,
3959,no_counterexample_found,1305,49,
3960,difference_test_written,1384,49,candidate_index=43;method1=OK;method2=OK
3961,no_counterexample_found,1384,49,
3962,no_counterexample_found,1434,81,
3963,no_counterexample_found,1688,100,
3964,no_counterexample_found,1609,81,
3965,no_counterexample_found,1655,81,
3966,difference_test_written,1520,81,candidate_index=45;method1=OK;method2=OK
3967,no_counterexample_found,1543,81,
3968,no_counterexample_found,1603,81,
3969,no_counterexample_found,1533,81,
3970,no_counterexample_found,1495,125,
3971,no_counterexample_found,1426,81,
3972,no_counterexample_found,1291,16,
3973,no_counterexample_found,1462,100,
3974,difference_test_written,1345,49,candidate_index=11;method1=OK;method2=OK
3975,no_counterexample_found,1495,100,
3976,no_counterexample_found,1269,36,
3977,no_counterexample_found,1444,100,
3978,difference_test_written,1526,49,candidate_index=1;method1=OK;method2=OK
3979,no_counterexample_found,1436,100,
3980,difference_test_written,1267,36,candidate_index=31;method1=OK;method2=OK
3981,no_counterexample_found,1429,100,
3982,difference_test_written,1351,100,candidate_index=23;method1=OK;method2=OK
3983,no_counterexample_found,1403,100,
3984,no_counterexample_found,1361,100,
3985,no_counterexample_found,1355,100,
3986,error,23198,100,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-3986-equiv-xdb40vvm', 'all.ClonePair3986EquivalenceOracle']' timed out after 20 seconds"
3987,no_counterexample_found,1587,100,
3988,no_counterexample_found,1580,100,
3989,no_counterexample_found,1486,100,
3990,no_counterexample_found,1512,100,
3991,error,26866,100,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-3991-equiv-zbb7k4hf', 'all.ClonePair3991EquivalenceOracle']' timed out after 20 seconds"
3992,error,25709,100,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-3992-equiv-aho3y3a_', 'all.ClonePair3992EquivalenceOracle']' timed out after 20 seconds"
3993,no_counterexample_found,1498,100,
3994,no_counterexample_found,1467,100,
3995,no_counterexample_found,1516,125,
3996,no_counterexample_found,1322,100,
3997,no_counterexample_found,1316,90,
3998,no_counterexample_found,1304,100,
3999,no_counterexample_found,1296,100,
4000,no_counterexample_found,1284,113,
4001,no_counterexample_found,1358,100,
4002,no_counterexample_found,1328,125,
4003,no_counterexample_found,1306,49,
4004,no_counterexample_found,1435,49,
4005,difference_test_written,1373,49,candidate_index=44;method1=OK;method2=OK
4006,no_counterexample_found,1431,49,
4007,no_counterexample_found,1401,125,
4008,no_counterexample_found,1428,81,
4009,no_counterexample_found,1416,81,
4010,no_counterexample_found,1348,49,
4011,difference_test_written,1309,81,candidate_index=9;method1=EX;method2=OK
4012,no_counterexample_found,1282,81,
4013,no_counterexample_found,1278,81,
4014,no_counterexample_found,1280,81,
4015,difference_test_written,1553,81,candidate_index=10;method1=OK;method2=OK
4016,no_counterexample_found,1328,81,
4017,difference_test_written,1307,49,candidate_index=44;method1=OK;method2=OK
4018,difference_test_written,1633,81,candidate_index=15;method1=OK;method2=OK
4019,no_counterexample_found,1497,49,
4020,no_counterexample_found,1520,81,
4021,difference_test_written,1379,81,candidate_index=45;method1=OK;method2=OK
4022,no_counterexample_found,1304,81,
4023,difference_test_written,1270,81,candidate_index=45;method1=OK;method2=OK
4024,no_counterexample_found,1402,81,
4025,difference_test_written,1405,81,candidate_index=9;method1=EX;method2=OK
4026,no_counterexample_found,1517,81,
