class_id,status,elapsed_ms,candidate_count,detail
2132,no_counterexample_found,1367,10,
2133,no_counterexample_found,1699,81,
2134,no_counterexample_found,1732,81,
2135,no_counterexample_found,1706,81,
2136,no_counterexample_found,1625,81,
2137,difference_test_written,1600,81,candidate_index=17;method1=EX;method2=OK
2138,no_counterexample_found,1644,81,
2139,no_counterexample_found,1578,81,
2140,no_counterexample_found,1610,81,
2141,no_counterexample_found,1736,81,
2142,no_counterexample_found,1678,81,
2143,no_counterexample_found,1462,9,
2144,no_counterexample_found,1388,9,
2145,no_counterexample_found,1642,81,
2146,no_counterexample_found,1427,9,
2147,no_counterexample_found,1800,81,
2148,no_counterexample_found,1809,81,
2149,no_counterexample_found,1784,81,
2150,no_counterexample_found,1437,9,
2151,no_counterexample_found,1423,9,
2152,no_counterexample_found,2123,81,
2153,no_counterexample_found,1852,81,
2154,no_counterexample_found,1620,81,
2155,no_counterexample_found,1534,81,
2156,no_counterexample_found,1519,9,
2157,no_counterexample_found,1757,81,
2158,no_counterexample_found,1672,81,
2159,no_counterexample_found,1603,81,
2160,no_counterexample_found,1430,9,
2161,no_counterexample_found,1486,9,
2162,no_counterexample_found,1571,9,
2163,no_counterexample_found,1469,9,
2164,no_counterexample_found,1762,81,
2165,no_counterexample_found,1601,81,
2166,no_counterexample_found,1610,81,
2167,no_counterexample_found,1617,81,
2168,no_counterexample_found,1645,81,
2169,no_counterexample_found,1652,81,
2170,no_counterexample_found,1901,81,
2171,no_counterexample_found,1885,81,
2172,no_counterexample_found,1683,81,
2173,no_counterexample_found,1535,81,
2174,no_counterexample_found,1467,81,
2175,no_counterexample_found,1436,81,
2176,no_counterexample_found,1326,9,
2177,no_counterexample_found,1554,81,
2178,no_counterexample_found,1629,81,
2179,no_counterexample_found,1693,81,
2180,no_counterexample_found,1692,81,
2181,no_counterexample_found,1705,81,
2182,no_counterexample_found,1754,81,
2183,no_counterexample_found,1728,81,
2184,no_counterexample_found,1689,81,
2185,no_counterexample_found,1657,81,
2186,no_counterexample_found,1641,81,
2187,no_counterexample_found,1574,81,
2188,no_counterexample_found,1658,81,
2189,no_counterexample_found,1754,81,
2190,no_counterexample_found,1770,81,
2191,no_counterexample_found,1612,81,
2192,difference_test_written,1777,81,candidate_index=63;method1=OK;method2=OK
2193,no_counterexample_found,1797,81,
2194,difference_test_written,1647,81,candidate_index=1;method1=OK;method2=OK
2195,no_counterexample_found,1620,81,
2196,difference_test_written,1597,81,candidate_index=17;method1=OK;method2=OK
2197,no_counterexample_found,1830,81,
2198,no_counterexample_found,1862,81,
2199,no_counterexample_found,1822,81,
2200,no_counterexample_found,1691,81,
2201,no_counterexample_found,1625,81,
2202,no_counterexample_found,1577,81,
2203,no_counterexample_found,1754,81,
2204,no_counterexample_found,1524,81,
2205,no_counterexample_found,1615,81,
2206,no_counterexample_found,1640,81,
2207,no_counterexample_found,1589,81,
2208,no_counterexample_found,1695,81,
2209,no_counterexample_found,1610,81,
2210,no_counterexample_found,1583,81,
2211,no_counterexample_found,1523,81,
2212,no_counterexample_found,1575,81,
2213,no_counterexample_found,1849,81,
2214,no_counterexample_found,1818,81,
2215,no_counterexample_found,1706,81,
2216,difference_test_written,1716,81,candidate_index=63;method1=OK;method2=OK
2217,no_counterexample_found,1800,81,
2218,difference_test_written,1830,81,candidate_index=1;method1=OK;method2=OK
2219,no_counterexample_found,1624,81,
2220,no_counterexample_found,1649,81,
2221,no_counterexample_found,1623,81,
2222,no_counterexample_found,1309,9,
2223,no_counterexample_found,1635,81,
2224,no_counterexample_found,1829,81,
2225,no_counterexample_found,1712,81,
2226,no_counterexample_found,1808,81,
2227,no_counterexample_found,1702,81,
2228,no_counterexample_found,2010,81,
2229,no_counterexample_found,1628,81,
2230,no_counterexample_found,1544,81,
2231,no_counterexample_found,1510,81,
2232,no_counterexample_found,1575,81,
2233,no_counterexample_found,1563,81,
2234,no_counterexample_found,1606,81,
2235,no_counterexample_found,1555,81,
2236,no_counterexample_found,1564,81,
2237,no_counterexample_found,1624,81,
2238,no_counterexample_found,1662,81,
2239,no_counterexample_found,1886,81,
2240,no_counterexample_found,1957,81,
2241,no_counterexample_found,1569,81,
2242,no_counterexample_found,1614,81,
2243,no_counterexample_found,1538,81,
2244,no_counterexample_found,1841,81,
2245,no_counterexample_found,1704,81,
2246,no_counterexample_found,1595,81,
2247,no_counterexample_found,1622,81,
2248,no_counterexample_found,1642,81,
2249,no_counterexample_found,1539,81,
2250,no_counterexample_found,1614,81,
2251,no_counterexample_found,1808,81,
2252,no_counterexample_found,1724,81,
2253,no_counterexample_found,1727,81,
2254,no_counterexample_found,1563,81,
2255,no_counterexample_found,1537,81,
2256,no_counterexample_found,1594,81,
2257,no_counterexample_found,1486,81,
2258,no_counterexample_found,1627,81,
2259,no_counterexample_found,1641,81,
2260,no_counterexample_found,1731,81,
2261,no_counterexample_found,1674,81,
2262,no_counterexample_found,1607,81,
2263,no_counterexample_found,1540,81,
2264,no_counterexample_found,1558,81,
2265,difference_test_written,1638,81,candidate_index=63;method1=OK;method2=OK
2266,difference_test_written,1521,81,candidate_index=1;method1=OK;method2=OK
2267,no_counterexample_found,1478,9,
2268,no_counterexample_found,1459,9,
2269,no_counterexample_found,1483,9,
2270,no_counterexample_found,1340,9,
2271,no_counterexample_found,1350,9,
2272,no_counterexample_found,1346,9,
2273,no_counterexample_found,1525,9,
2274,no_counterexample_found,1511,9,
2275,no_counterexample_found,1757,9,
2276,difference_test_written,1798,81,candidate_index=17;method1=OK;method2=OK
2277,difference_test_written,1865,81,candidate_index=17;method1=OK;method2=OK
2278,no_counterexample_found,1795,81,
2279,no_counterexample_found,1728,81,
2280,no_counterexample_found,1620,81,
2281,difference_test_written,1632,81,candidate_index=17;method1=OK;method2=OK
2282,difference_test_written,1644,81,candidate_index=17;method1=OK;method2=OK
2283,difference_test_written,1764,81,candidate_index=17;method1=OK;method2=OK
2284,difference_test_written,1702,81,candidate_index=17;method1=OK;method2=OK
2285,difference_test_written,1682,81,candidate_index=17;method1=OK;method2=OK
2286,no_counterexample_found,1686,81,
2287,no_counterexample_found,1631,81,
2288,no_counterexample_found,1650,81,
2289,no_counterexample_found,1744,81,
2290,no_counterexample_found,1995,81,
2291,difference_test_written,1670,81,candidate_index=17;method1=OK;method2=OK
2292,no_counterexample_found,1688,81,
2293,no_counterexample_found,1687,81,
2294,no_counterexample_found,1662,81,
2295,no_counterexample_found,1824,81,
2296,no_counterexample_found,1737,81,
2297,no_counterexample_found,1657,81,
2298,no_counterexample_found,1711,81,
2299,no_counterexample_found,1685,81,
2300,no_counterexample_found,1471,10,
2301,no_counterexample_found,1500,81,
2302,no_counterexample_found,1294,9,
2303,no_counterexample_found,1526,81,
2304,no_counterexample_found,1490,81,
2305,no_counterexample_found,1575,81,
2306,no_counterexample_found,1329,9,
2307,no_counterexample_found,1331,9,
2308,no_counterexample_found,1546,81,
2309,no_counterexample_found,1612,81,
2310,no_counterexample_found,1629,81,
2311,no_counterexample_found,1601,81,
2312,no_counterexample_found,1301,9,
2313,no_counterexample_found,1496,81,
2314,no_counterexample_found,1504,81,
2315,no_counterexample_found,1375,9,
2316,no_counterexample_found,1305,9,
2317,no_counterexample_found,1512,81,
2318,no_counterexample_found,1312,9,
2319,no_counterexample_found,1529,81,
2320,no_counterexample_found,1497,81,
2321,no_counterexample_found,1542,81,
2322,no_counterexample_found,1319,9,
2323,no_counterexample_found,1556,81,
2324,no_counterexample_found,1530,81,
2325,no_counterexample_found,1491,81,
2326,no_counterexample_found,1493,81,
2327,no_counterexample_found,1491,81,
2328,no_counterexample_found,1333,9,
2329,no_counterexample_found,1336,9,
2330,no_counterexample_found,1498,81,
2331,no_counterexample_found,1584,81,
2332,no_counterexample_found,1281,9,
2333,no_counterexample_found,1543,81,
2334,no_counterexample_found,1567,81,
2335,no_counterexample_found,1589,81,
2336,no_counterexample_found,1374,9,
2337,no_counterexample_found,1305,9,
2338,no_counterexample_found,1544,81,
2339,no_counterexample_found,1548,81,
2340,no_counterexample_found,1210,9,
2341,no_counterexample_found,1440,81,
2342,no_counterexample_found,1412,81,
2343,no_counterexample_found,2480,9,
2344,no_counterexample_found,1738,81,
2345,no_counterexample_found,1420,81,
2346,no_counterexample_found,1446,81,
2347,no_counterexample_found,1453,81,
2348,no_counterexample_found,1408,81,
2349,no_counterexample_found,1613,81,
2350,no_counterexample_found,1669,81,
2351,no_counterexample_found,1448,81,
2352,no_counterexample_found,1649,81,
2353,difference_test_written,1817,81,candidate_index=63;method1=OK;method2=OK
2354,no_counterexample_found,1578,81,
2355,difference_test_written,1559,81,candidate_index=1;method1=OK;method2=OK
2356,no_counterexample_found,1533,81,
2357,no_counterexample_found,1635,81,
2358,no_counterexample_found,2153,81,
2359,no_counterexample_found,2020,10,
2360,no_counterexample_found,1780,81,
2361,no_counterexample_found,1673,81,
2362,no_counterexample_found,1491,81,
2363,no_counterexample_found,1515,81,
2364,no_counterexample_found,1619,81,
2365,no_counterexample_found,1592,81,
2366,no_counterexample_found,1456,81,
2367,no_counterexample_found,1519,81,
2368,no_counterexample_found,1765,81,
2369,no_counterexample_found,1925,81,
2370,no_counterexample_found,1432,10,
2371,no_counterexample_found,1631,81,
2372,no_counterexample_found,1535,81,
2373,no_counterexample_found,1464,81,
2374,no_counterexample_found,1478,81,
2375,difference_test_written,1413,81,candidate_index=63;method1=OK;method2=OK
2376,difference_test_written,1356,81,candidate_index=1;method1=OK;method2=OK
2377,no_counterexample_found,1438,81,
2378,no_counterexample_found,1374,81,
2379,no_counterexample_found,1413,81,
2380,no_counterexample_found,1547,81,
2381,no_counterexample_found,1478,81,
2382,no_counterexample_found,1463,81,
2383,no_counterexample_found,1351,81,
2384,no_counterexample_found,1431,81,
2385,no_counterexample_found,1443,81,
2386,difference_test_written,1412,81,candidate_index=17;method1=EX;method2=OK
2387,no_counterexample_found,1629,81,
2388,no_counterexample_found,1614,81,
2389,no_counterexample_found,1488,81,
2390,no_counterexample_found,1467,81,
2391,no_counterexample_found,1580,81,
2392,no_counterexample_found,1507,81,
2393,no_counterexample_found,1484,81,
2394,no_counterexample_found,1466,81,
2395,no_counterexample_found,1449,81,
2396,no_counterexample_found,1476,81,
2397,no_counterexample_found,1662,81,
2398,no_counterexample_found,1491,10,
2399,no_counterexample_found,1699,81,
2400,no_counterexample_found,1760,81,
2401,no_counterexample_found,1661,81,
2402,no_counterexample_found,1659,81,
2403,no_counterexample_found,1577,81,
2404,no_counterexample_found,1377,9,
2405,no_counterexample_found,1530,81,
2406,no_counterexample_found,1611,81,
2407,no_counterexample_found,1663,81,
2408,no_counterexample_found,1350,9,
2409,no_counterexample_found,1501,81,
2410,no_counterexample_found,1469,81,
2411,no_counterexample_found,1523,81,
2412,no_counterexample_found,1484,81,
2413,no_counterexample_found,1279,9,
2414,no_counterexample_found,1484,81,
2415,no_counterexample_found,1307,9,
2416,no_counterexample_found,1492,81,
2417,no_counterexample_found,1260,9,
2418,no_counterexample_found,1461,81,
2419,no_counterexample_found,1474,81,
2420,no_counterexample_found,1250,9,
2421,no_counterexample_found,1298,9,
2422,no_counterexample_found,1557,81,
2423,no_counterexample_found,1552,81,
2424,no_counterexample_found,1563,81,
2425,no_counterexample_found,1523,81,
2426,no_counterexample_found,1544,81,
2427,no_counterexample_found,1564,81,
2428,no_counterexample_found,1529,81,
2429,no_counterexample_found,1561,81,
2430,no_counterexample_found,1513,81,
2431,no_counterexample_found,1623,81,
2432,difference_test_written,1501,81,candidate_index=1;method1=OK;method2=EX
2433,no_counterexample_found,1304,10,
2434,no_counterexample_found,1312,10,
2435,difference_test_written,1262,10,candidate_index=5;method1=EX;method2=OK
2436,no_counterexample_found,1278,9,
2437,no_counterexample_found,1291,10,
2438,no_counterexample_found,1236,9,
2439,no_counterexample_found,1268,9,
2440,no_counterexample_found,1312,9,
2441,no_counterexample_found,1300,9,
2442,no_counterexample_found,1264,9,
2443,no_counterexample_found,1347,9,
2444,no_counterexample_found,1309,9,
2445,no_counterexample_found,1467,81,
2446,no_counterexample_found,1472,81,
2447,no_counterexample_found,1247,9,
2448,no_counterexample_found,1551,81,
2449,no_counterexample_found,1319,9,
2450,no_counterexample_found,1570,81,
2451,no_counterexample_found,1288,9,
2452,no_counterexample_found,1502,81,
2453,no_counterexample_found,1455,81,
2454,no_counterexample_found,1328,9,
2455,no_counterexample_found,1499,81,
2456,no_counterexample_found,1333,81,
2457,no_counterexample_found,1352,81,
2458,no_counterexample_found,1238,81,
2459,no_counterexample_found,1218,81,
2460,no_counterexample_found,1300,81,
2461,no_counterexample_found,1174,81,
2462,no_counterexample_found,1215,81,
2463,no_counterexample_found,1180,81,
2464,no_counterexample_found,1203,81,
2465,difference_test_written,1227,81,candidate_index=63;method1=OK;method2=OK
2466,no_counterexample_found,1213,81,
2467,difference_test_written,1209,81,candidate_index=1;method1=OK;method2=OK
2468,no_counterexample_found,1217,81,
2469,no_counterexample_found,1201,81,
2470,no_counterexample_found,1169,81,
2471,no_counterexample_found,1232,81,
2472,no_counterexample_found,1178,81,
2473,no_counterexample_found,1212,81,
2474,no_counterexample_found,1225,81,
2475,no_counterexample_found,1233,81,
2476,no_counterexample_found,1232,81,
2477,no_counterexample_found,1217,81,
2478,no_counterexample_found,1052,9,
2479,no_counterexample_found,1202,81,
2480,no_counterexample_found,1207,81,
2481,no_counterexample_found,1203,81,
2482,no_counterexample_found,1233,81,
2483,no_counterexample_found,1240,81,
2484,no_counterexample_found,1025,9,
2485,no_counterexample_found,1036,9,
2486,no_counterexample_found,1016,9,
2487,no_counterexample_found,1045,9,
2488,no_counterexample_found,1229,81,
2489,difference_test_written,1168,81,candidate_index=1;method1=OK;method2=OK
2490,difference_test_written,1187,81,candidate_index=63;method1=OK;method2=OK
2491,no_counterexample_found,1196,81,
2492,no_counterexample_found,1203,81,
2493,no_counterexample_found,1201,81,
2494,no_counterexample_found,1204,81,
2495,no_counterexample_found,1240,81,
2496,no_counterexample_found,1191,81,
2497,no_counterexample_found,1227,81,
2498,no_counterexample_found,1224,81,
2499,no_counterexample_found,1234,81,
2500,no_counterexample_found,1233,81,
2501,no_counterexample_found,1287,81,
2502,no_counterexample_found,1188,81,
2503,no_counterexample_found,1179,81,
2504,no_counterexample_found,1217,81,
2505,no_counterexample_found,1180,81,
2506,no_counterexample_found,1163,81,
2507,no_counterexample_found,982,10,
2508,no_counterexample_found,1142,81,
2509,no_counterexample_found,1154,81,
2510,no_counterexample_found,1239,81,
2511,difference_test_written,1009,10,candidate_index=0;method1=OK;method2=OK
2512,difference_test_written,1197,10,candidate_index=0;method1=OK;method2=OK
2513,difference_test_written,991,10,candidate_index=0;method1=OK;method2=OK
2514,no_counterexample_found,966,10,
2515,difference_test_written,972,10,candidate_index=2;method1=OK;method2=OK
2516,no_counterexample_found,1176,81,
2517,no_counterexample_found,1143,81,
2518,difference_test_written,978,10,candidate_index=2;method1=OK;method2=OK
2519,no_counterexample_found,1165,81,
2520,no_counterexample_found,1187,125,
2521,no_counterexample_found,1149,81,
2522,no_counterexample_found,966,9,
2523,no_counterexample_found,972,9,
2524,no_counterexample_found,977,9,
2525,no_counterexample_found,984,9,
2526,no_counterexample_found,989,9,
2527,no_counterexample_found,1146,81,
2528,no_counterexample_found,1148,81,
2529,no_counterexample_found,1185,81,
2530,no_counterexample_found,1143,81,
2531,no_counterexample_found,1122,81,
2532,no_counterexample_found,1127,81,
2533,no_counterexample_found,1149,81,
2534,no_counterexample_found,1148,81,
2535,no_counterexample_found,1163,81,
2536,no_counterexample_found,1169,81,
2537,no_counterexample_found,1148,81,
2538,no_counterexample_found,1149,81,
2539,no_counterexample_found,1156,81,
2540,no_counterexample_found,1221,81,
2541,no_counterexample_found,1147,81,
2542,difference_test_written,1145,81,candidate_index=1;method1=OK;method2=OK
2543,difference_test_written,1151,81,candidate_index=63;method1=OK;method2=OK
2544,no_counterexample_found,1166,81,
2545,no_counterexample_found,1149,81,
2546,no_counterexample_found,1159,81,
2547,no_counterexample_found,1161,81,
2548,no_counterexample_found,1175,81,
2549,no_counterexample_found,1150,81,
2550,no_counterexample_found,1000,9,
2551,no_counterexample_found,1136,81,
2552,no_counterexample_found,985,9,
2553,no_counterexample_found,975,9,
2554,no_counterexample_found,1158,81,
2555,no_counterexample_found,1177,81,
2556,no_counterexample_found,973,9,
2557,no_counterexample_found,1130,81,
2558,no_counterexample_found,1122,81,
2559,no_counterexample_found,1174,81,
2560,no_counterexample_found,1167,81,
2561,no_counterexample_found,1142,81,
2562,no_counterexample_found,1158,81,
2563,no_counterexample_found,1145,81,
2564,no_counterexample_found,1181,81,
2565,no_counterexample_found,1167,81,
2566,no_counterexample_found,1160,81,
2567,no_counterexample_found,1142,81,
2568,no_counterexample_found,1172,81,
2569,no_counterexample_found,1168,81,
2570,no_counterexample_found,1179,81,
2571,no_counterexample_found,1167,81,
2572,no_counterexample_found,1183,81,
2573,no_counterexample_found,1164,81,
2574,no_counterexample_found,1142,81,
2575,no_counterexample_found,1169,81,
2576,no_counterexample_found,1147,81,
2577,no_counterexample_found,1146,81,
2578,no_counterexample_found,1170,81,
2579,no_counterexample_found,1127,81,
2580,no_counterexample_found,1185,81,
2581,no_counterexample_found,1154,81,
2582,no_counterexample_found,1152,81,
2583,no_counterexample_found,1135,81,
2584,no_counterexample_found,1169,81,
2585,no_counterexample_found,1145,81,
2586,no_counterexample_found,1150,81,
2587,no_counterexample_found,1151,81,
2588,no_counterexample_found,1116,81,
2589,no_counterexample_found,1127,81,
2590,no_counterexample_found,1157,81,
2591,no_counterexample_found,1214,81,
2592,no_counterexample_found,1154,81,
2593,no_counterexample_found,1207,81,
2594,no_counterexample_found,1167,81,
2595,no_counterexample_found,1157,81,
2596,no_counterexample_found,1134,81,
2597,no_counterexample_found,1140,81,
2598,no_counterexample_found,1159,81,
2599,no_counterexample_found,999,9,
2600,no_counterexample_found,1176,81,
2601,no_counterexample_found,972,9,
2602,difference_test_written,1108,100,candidate_index=0;method1=OK;method2=OK
2603,no_counterexample_found,994,9,
2604,no_counterexample_found,976,9,
2605,no_counterexample_found,1135,81,
2606,difference_test_written,1130,81,candidate_index=1;method1=OK;method2=OK
2607,difference_test_written,1167,81,candidate_index=63;method1=OK;method2=OK
2608,no_counterexample_found,1158,81,
2609,no_counterexample_found,1184,81,
2610,no_counterexample_found,1143,81,
2611,no_counterexample_found,1172,81,
2612,no_counterexample_found,1161,81,
2613,no_counterexample_found,1168,81,
2614,no_counterexample_found,1167,81,
2615,no_counterexample_found,1155,81,
2616,no_counterexample_found,1146,81,
2617,no_counterexample_found,1174,81,
2618,no_counterexample_found,1142,81,
2619,no_counterexample_found,1153,81,
2620,no_counterexample_found,1135,81,
2621,no_counterexample_found,1154,81,
2622,difference_test_written,1169,81,candidate_index=63;method1=OK;method2=OK
2623,difference_test_written,1145,81,candidate_index=1;method1=OK;method2=OK
2624,no_counterexample_found,983,9,
2625,no_counterexample_found,1143,81,
2626,no_counterexample_found,1170,81,
2627,no_counterexample_found,1157,81,
2628,no_counterexample_found,966,9,
2629,no_counterexample_found,981,9,
2630,no_counterexample_found,1121,81,
2631,no_counterexample_found,1160,81,
2632,no_counterexample_found,1156,81,
2633,no_counterexample_found,1154,81,
2634,no_counterexample_found,1115,81,
2635,no_counterexample_found,1154,81,
2636,no_counterexample_found,1131,81,
2637,no_counterexample_found,1135,81,
2638,no_counterexample_found,1176,81,
2639,no_counterexample_found,1145,81,
2640,no_counterexample_found,1163,81,
2641,no_counterexample_found,1168,81,
2642,no_counterexample_found,1139,81,
2643,no_counterexample_found,1146,81,
2644,no_counterexample_found,1164,81,
2645,no_counterexample_found,995,9,
2646,no_counterexample_found,1255,81,
2647,no_counterexample_found,1187,81,
2648,no_counterexample_found,980,9,
2649,no_counterexample_found,1198,81,
2650,no_counterexample_found,1226,81,
2651,no_counterexample_found,1040,9,
2652,no_counterexample_found,1149,81,
2653,no_counterexample_found,1206,81,
2654,no_counterexample_found,1162,81,
2655,no_counterexample_found,1188,81,
2656,no_counterexample_found,958,9,
2657,no_counterexample_found,1128,81,
2658,no_counterexample_found,992,9,
2659,no_counterexample_found,1150,81,
2660,no_counterexample_found,1144,81,
2661,no_counterexample_found,1129,81,
2662,no_counterexample_found,1179,81,
2663,no_counterexample_found,1170,81,
2664,no_counterexample_found,1159,81,
2665,no_counterexample_found,1145,81,
2666,no_counterexample_found,1137,81,
2667,no_counterexample_found,1135,81,
2668,no_counterexample_found,1142,81,
2669,no_counterexample_found,982,9,
2670,no_counterexample_found,981,9,
2671,no_counterexample_found,1230,81,
2672,no_counterexample_found,1186,81,
2673,no_counterexample_found,1152,81,
2674,no_counterexample_found,1145,81,
2675,no_counterexample_found,1141,81,
2676,no_counterexample_found,1141,90,
2677,no_counterexample_found,1133,81,
2678,no_counterexample_found,1131,81,
2679,no_counterexample_found,1150,81,
2680,no_counterexample_found,1186,81,
2681,no_counterexample_found,967,9,
2682,difference_test_written,1150,81,candidate_index=63;method1=OK;method2=OK
2683,no_counterexample_found,1159,81,
2684,difference_test_written,1119,81,candidate_index=1;method1=OK;method2=OK
2685,no_counterexample_found,1164,81,
2686,no_counterexample_found,1164,81,
2687,no_counterexample_found,1149,81,
2688,no_counterexample_found,1183,81,
2689,no_counterexample_found,1175,81,
2690,no_counterexample_found,1170,81,
2691,no_counterexample_found,1156,81,
2692,no_counterexample_found,1157,81,
2693,no_counterexample_found,1145,81,
2694,no_counterexample_found,1163,81,
2695,no_counterexample_found,1171,81,
2696,no_counterexample_found,1184,81,
2697,no_counterexample_found,991,10,
2698,no_counterexample_found,1170,81,
2699,no_counterexample_found,1160,81,
2700,no_counterexample_found,1152,81,
2701,no_counterexample_found,983,10,
2702,no_counterexample_found,985,10,
2703,no_counterexample_found,1170,81,
2704,no_counterexample_found,1137,81,
2705,difference_test_written,996,10,candidate_index=5;method1=EX;method2=OK
2706,no_counterexample_found,1131,81,
2707,no_counterexample_found,1142,81,
2708,no_counterexample_found,972,9,
2709,no_counterexample_found,1144,81,
2710,no_counterexample_found,1153,81,
2711,difference_test_written,979,10,candidate_index=5;method1=EX;method2=OK
2712,no_counterexample_found,1155,81,
2713,no_counterexample_found,1158,81,
2714,no_counterexample_found,1129,81,
2715,no_counterexample_found,1128,80,
2716,no_counterexample_found,1176,81,
2717,no_counterexample_found,978,10,
2718,no_counterexample_found,1135,81,
2719,difference_test_written,1126,90,candidate_index=4;method1=OK;method2=OK
2720,no_counterexample_found,1141,81,
2721,no_counterexample_found,1120,81,
2722,no_counterexample_found,1144,81,
2723,no_counterexample_found,1197,100,
2724,no_counterexample_found,1153,81,
2725,no_counterexample_found,1132,81,
