class_id,status,elapsed_ms,candidate_count,detail
5521,no_counterexample_found,1888,10,
5522,no_counterexample_found,1887,10,
5523,no_counterexample_found,1893,10,
5524,no_counterexample_found,1955,100,
5525,no_counterexample_found,1423,10,
5526,no_counterexample_found,1566,10,
5527,no_counterexample_found,1587,10,
5528,no_counterexample_found,1766,10,
5529,no_counterexample_found,1726,60,
5530,no_counterexample_found,1477,10,
5531,no_counterexample_found,1538,10,
5532,no_counterexample_found,1402,10,
5533,no_counterexample_found,1330,10,
5534,difference_test_written,1674,100,candidate_index=0;method1=OK;method2=OK
5535,no_counterexample_found,1562,60,
5536,no_counterexample_found,1611,60,
5537,difference_test_written,1457,10,candidate_index=0;method1=OK;method2=OK
5538,difference_test_written,1610,10,candidate_index=5;method1=OK;method2=OK
5539,no_counterexample_found,1936,75,
5540,difference_test_written,1884,20,candidate_index=10;method1=OK;method2=OK
5541,difference_test_written,1516,20,candidate_index=10;method1=OK;method2=OK
5542,no_counterexample_found,1891,100,
5543,difference_test_written,1618,20,candidate_index=10;method1=OK;method2=OK
5544,no_counterexample_found,1686,20,
5545,no_counterexample_found,2017,100,
5546,no_counterexample_found,1596,20,
5547,no_counterexample_found,1607,20,
5548,no_counterexample_found,1965,100,
5549,no_counterexample_found,2407,81,
5550,no_counterexample_found,1802,100,
5551,no_counterexample_found,1725,100,
5552,no_counterexample_found,1530,10,
5553,no_counterexample_found,1645,10,
5554,no_counterexample_found,1598,100,
5555,no_counterexample_found,1380,10,
5556,no_counterexample_found,1550,100,
5557,no_counterexample_found,1309,10,
5558,no_counterexample_found,1318,10,
5559,no_counterexample_found,1381,10,
5560,no_counterexample_found,1336,10,
5561,no_counterexample_found,1329,10,
5562,no_counterexample_found,1304,10,
5563,no_counterexample_found,1310,10,
5564,difference_test_written,1329,10,candidate_index=3;method1=OK;method2=OK
5565,no_counterexample_found,1305,10,
5566,difference_test_written,1470,100,candidate_index=20;method1=OK;method2=OK
5567,no_counterexample_found,1302,10,
5568,no_counterexample_found,1676,100,
5569,no_counterexample_found,1555,10,
5570,no_counterexample_found,1376,10,
5571,no_counterexample_found,1359,10,
5572,difference_test_written,1500,20,candidate_index=15;method1=OK;method2=OK
5573,no_counterexample_found,1375,10,
5574,no_counterexample_found,1381,10,
5575,no_counterexample_found,1333,10,
5576,no_counterexample_found,1560,100,
5577,no_counterexample_found,1335,10,
5578,difference_test_written,1507,100,candidate_index=20;method1=OK;method2=OK
5579,difference_test_written,1880,20,candidate_index=15;method1=OK;method2=OK
5580,no_counterexample_found,1601,100,
5581,no_counterexample_found,1584,100,
5582,no_counterexample_found,1575,100,
5583,no_counterexample_found,1463,20,
5584,no_counterexample_found,1589,100,
5585,difference_test_written,1546,100,candidate_index=0;method1=OK;method2=OK
5586,no_counterexample_found,1518,100,
5587,difference_test_written,1590,100,candidate_index=11;method1=OK;method2=OK
5588,no_counterexample_found,1655,100,
5589,difference_test_written,1775,100,candidate_index=11;method1=OK;method2=OK
5590,no_counterexample_found,1391,20,
5591,no_counterexample_found,1620,100,
5592,no_counterexample_found,1642,100,
5593,no_counterexample_found,1603,100,
5594,no_counterexample_found,1378,10,
5595,no_counterexample_found,1557,10,
5596,no_counterexample_found,1398,10,
5597,no_counterexample_found,1322,10,
5598,no_counterexample_found,1493,10,
5599,difference_test_written,1607,20,candidate_index=15;method1=OK;method2=OK
5600,no_counterexample_found,1410,10,
