class_id,status,elapsed_ms,candidate_count,detail
5729,no_counterexample_found,1674,50,
5730,no_counterexample_found,1427,10,
5731,no_counterexample_found,1375,10,
5732,no_counterexample_found,1866,50,
5733,no_counterexample_found,1521,50,
5734,no_counterexample_found,1451,10,
5735,difference_test_written,1484,18,candidate_index=0;method1=OK;method2=OK
5736,no_counterexample_found,1412,10,
5737,no_counterexample_found,1582,50,
5738,no_counterexample_found,1786,50,
5739,no_counterexample_found,1466,10,
5740,no_counterexample_found,1717,10,
5741,no_counterexample_found,1874,10,
5742,no_counterexample_found,1766,10,
5743,no_counterexample_found,1482,50,
5744,no_counterexample_found,1597,20,
5745,no_counterexample_found,1817,80,
5746,difference_test_written,1464,20,candidate_index=10;method1=OK;method2=OK
5747,no_counterexample_found,1419,10,
5748,difference_test_written,1385,20,candidate_index=10;method1=OK;method2=OK
5749,no_counterexample_found,1488,40,
5750,no_counterexample_found,1465,18,
