class_id,status,elapsed_ms,candidate_count,detail
5954,no_counterexample_found,165955,error,12970276,80,"Command '['java', '-ea', '-cp', 'C:\\Users\\yoshi\\AppData\\Local\\Temp\\clonepair-5955-equiv-78vrrlqi', 'all.ClonePair5955EquivalenceOracle']' timed out after 20 seconds"
8,100,candidate_index=5;method1=OK;method2=OK
5959,difference_test_written,1837,81,candidate_index=9;method1=OK;method2=EX
5960,no_counterexample_found,2082,224,
5961,difference_test_written,1728,81,candidate_index=9;method1=OK;method2=EX
5962,difference_test_written,1778,81,candidate_index=9;method1=OK;method2=EX
5963,no_counterexample_found,1758,100,
5964,no_counterexample_found,1568,10,
5965,difference_test_written,1886,90,candidate_index=9;method1=OK;method2=EX
5966,difference_test_written,1755,90,candidate_index=9;method1=OK;method2=EX
5967,difference_test_written,1748,81,candidate_index=9;method1=OK;method2=EX
5968,difference_test_written,1763,81,candidate_index=9;method1=OK;method2=EX
5969,no_counterexample_found,1596,10,
5970,difference_test_written,1728,100,candidate_index=2;method1=OK;method2=OK
5971,difference_test_written,1774,81,candidate_index=9;method1=OK;method2=EX
5972,no_counterexample_found,1555,9,
5973,difference_test_written,1702,81,candidate_index=9;method1=OK;method2=EX
5974,no_counterexample_found,1566,10,
5975,no_counterexample_found,1592,10,
5976,no_counterexample_found,1556,10,
5977,difference_test_written,1746,100,candidate_index=0;method1=EX;method2=OK
5978,no_counterexample_found,1585,10,
5979,no_counterexample_found,1590,10,
5980,no_counterexample_found,1659,10,
5981,no_counterexample_found,1607,10,
5982,no_counterexample_found,1576,10,
5983,difference_test_written,1789,100,candidate_index=0;method1=EX;method2=OK
5984,no_counterexample_found,1642,10,
5985,no_counterexample_found,1615,10,
5986,no_counterexample_found,1576,10,
5987,no_counterexample_found,1549,10,
5988,no_counterexample_found,1541,10,
5989,no_counterexample_found,1599,10,
5990,no_counterexample_found,1640,10,
5991,no_counterexample_found,1559,10,
5992,difference_test_written,1703,25,candidate_index=6;method1=OK;method2=OK
5993,no_counterexample_found,1577,10,
5994,difference_test_written,1751,25,candidate_index=14;method1=OK;method2=OK
5995,difference_test_written,1706,25,candidate_index=14;method1=OK;method2=OK
5996,no_counterexample_found,1716,25,
5997,no_counterexample_found,1800,25,
5998,difference_test_written,1984,25,candidate_index=14;method1=OK;method2=OK
5999,difference_test_written,1816,25,candidate_index=14;method1=OK;method2=OK
6000,no_counterexample_found,1565,10,
6001,difference_test_written,1836,90,candidate_index=0;method1=OK;method2=OK
6002,difference_test_written,1869,100,candidate_index=2;method1=OK;method2=OK
6003,difference_test_written,1924,100,candidate_index=88;method1=OK;method2=OK
6004,difference_test_written,1735,81,candidate_index=0;method1=OK;method2=OK
6005,no_counterexample_found,1697,36,
6006,no_counterexample_found,1739,25,
6007,no_counterexample_found,1663,36,
6008,no_counterexample_found,1683,36,
6009,no_counterexample_found,1744,100,
6010,no_counterexample_found,1668,36,
6011,no_counterexample_found,1652,36,
6012,no_counterexample_found,1666,36,
6013,no_counterexample_found,1679,36,
6014,no_counterexample_found,1739,81,
6015,no_counterexample_found,1654,36,
6016,no_counterexample_found,1702,36,
6017,no_counterexample_found,1698,36,
6018,no_counterexample_found,1722,36,
6019,no_counterexample_found,1702,36,
6020,no_counterexample_found,1700,36,
6021,no_counterexample_found,1702,36,
6022,no_counterexample_found,1697,36,
6023,no_counterexample_found,1680,36,
6024,no_counterexample_found,1833,100,
6025,no_counterexample_found,2078,36,
6026,no_counterexample_found,1764,36,
6027,no_counterexample_found,1788,36,
6028,no_counterexample_found,1660,36,
6029,no_counterexample_found,1702,36,
6030,difference_test_written,1650,36,candidate_index=22;method1=OK;method2=OK
6031,no_counterexample_found,1715,36,
6032,no_counterexample_found,1646,36,
6033,no_counterexample_found,1661,36,
6034,no_counterexample_found,1626,36,
6035,no_counterexample_found,1634,36,
6036,no_counterexample_found,1667,36,
6037,no_counterexample_found,1699,36,
6038,no_counterexample_found,1674,36,
6039,no_counterexample_found,1660,36,
6040,no_counterexample_found,1653,36,
6041,no_counterexample_found,1665,36,
6042,no_counterexample_found,1722,36,
6043,no_counterexample_found,1713,36,
6044,no_counterexample_found,1670,36,
6045,no_counterexample_found,1715,36,
6046,no_counterexample_found,1708,36,
6047,no_counterexample_found,1691,36,
6048,no_counterexample_found,1714,36,
6049,no_counterexample_found,1794,36,
6050,no_counterexample_found,1808,36,
