class_id,status,elapsed_ms,candidate_count,detail
7936,difference_test_written,2076,81,candidate_index=45;method1=OK;method2=OK
7937,no_counterexample_found,2070,6,
7938,difference_test_written,2197,81,candidate_index=45;method1=OK;method2=OK
7939,difference_test_written,2232,81,candidate_index=45;method1=OK;method2=OK
7940,difference_test_written,2059,81,candidate_index=45;method1=OK;method2=OK
7941,difference_test_written,2272,81,candidate_index=45;method1=OK;method2=OK
7942,no_counterexample_found,2221,181,
7943,no_counterexample_found,2459,181,
7944,difference_test_written,2038,81,candidate_index=17;method1=EX;method2=OK
7945,difference_test_written,1964,81,candidate_index=45;method1=OK;method2=OK
7946,difference_test_written,2026,81,candidate_index=45;method1=OK;method2=OK
7947,difference_test_written,1988,81,candidate_index=45;method1=OK;method2=OK
7948,difference_test_written,2563,81,candidate_index=45;method1=OK;method2=OK
7949,difference_test_written,2288,81,candidate_index=45;method1=OK;method2=OK
7950,no_counterexample_found,2716,80,
7951,no_counterexample_found,2574,80,
7952,no_counterexample_found,2444,80,
7953,no_counterexample_found,2618,80,
7954,no_counterexample_found,2349,80,
7955,no_counterexample_found,2543,80,
7956,difference_test_written,2458,80,candidate_index=0;method1=OK;method2=OK
7957,no_counterexample_found,2382,80,
7958,no_counterexample_found,2482,80,
7959,no_counterexample_found,2385,80,
7960,no_counterexample_found,2476,125,
7961,no_counterexample_found,2298,80,
7962,no_counterexample_found,2307,81,
7963,difference_test_written,2089,81,candidate_index=1;method1=OK;method2=OK
7964,no_counterexample_found,2073,75,
7965,no_counterexample_found,1715,100,
7966,no_counterexample_found,1948,100,
7967,difference_test_written,2632,64,candidate_index=16;method1=OK;method2=OK
7968,no_counterexample_found,2213,64,
7969,no_counterexample_found,1944,100,
7970,no_counterexample_found,1814,100,
7971,no_counterexample_found,1910,81,
