class_id,status,elapsed_ms,candidate_count,detail
3999,no_counterexample_found,1464,100,
4000,no_counterexample_found,1505,113,
4001,no_counterexample_found,1533,100,
4002,no_counterexample_found,1464,125,
4003,no_counterexample_found,1325,49,
4004,no_counterexample_found,1313,49,
4005,difference_existing_test,1371,49,candidate_index=44;method1=OK;method2=OK
4006,no_counterexample_found,1402,49,
4007,no_counterexample_found,1447,125,
4008,no_counterexample_found,1434,81,
4009,no_counterexample_found,1416,81,
4010,no_counterexample_found,1313,49,
4011,difference_existing_test,1386,81,candidate_index=9;method1=EX;method2=OK
4012,no_counterexample_found,1386,81,
4013,no_counterexample_found,1408,81,
4014,no_counterexample_found,1478,81,
4015,difference_existing_test,1412,81,candidate_index=10;method1=OK;method2=OK
4016,no_counterexample_found,1369,81,
4017,difference_existing_test,1327,49,candidate_index=44;method1=OK;method2=OK
4018,difference_existing_test,1381,81,candidate_index=15;method1=OK;method2=OK
4019,no_counterexample_found,1338,49,
4020,no_counterexample_found,1353,81,
4021,difference_existing_test,1536,81,candidate_index=45;method1=OK;method2=OK
4022,no_counterexample_found,1451,81,
4023,difference_existing_test,1418,81,candidate_index=45;method1=OK;method2=OK
4024,no_counterexample_found,1412,81,
4025,difference_existing_test,1409,81,candidate_index=9;method1=EX;method2=OK
4026,no_counterexample_found,1414,81,
4027,no_counterexample_found,1412,81,
4028,no_counterexample_found,1374,81,
4029,no_counterexample_found,1457,81,
4030,no_counterexample_found,1409,81,
4031,no_counterexample_found,1460,81,
4032,no_counterexample_found,1435,81,
4033,no_counterexample_found,1426,90,
4034,no_counterexample_found,1429,81,
4035,no_counterexample_found,1417,81,
4036,no_counterexample_found,1408,81,
4037,no_counterexample_found,1420,81,
4038,no_counterexample_found,1383,81,
4039,no_counterexample_found,1497,125,
4040,no_counterexample_found,1433,81,
4041,no_counterexample_found,1386,81,
4042,no_counterexample_found,1307,81,
4043,no_counterexample_found,1485,81,
4044,no_counterexample_found,1420,81,
4045,no_counterexample_found,1407,81,
4046,difference_existing_test,1406,81,candidate_index=1;method1=EX;method2=OK
4047,no_counterexample_found,1451,49,
4048,no_counterexample_found,1451,100,
4049,no_counterexample_found,1466,49,
4050,no_counterexample_found,1301,4,
4051,no_counterexample_found,1570,81,
4052,no_counterexample_found,1313,9,
4053,no_counterexample_found,1424,9,
4054,no_counterexample_found,1227,9,
4055,difference_existing_test,1329,49,candidate_index=44;method1=OK;method2=OK
4056,no_counterexample_found,1442,49,
4057,difference_existing_test,1499,49,candidate_index=6;method1=OK;method2=OK
4058,no_counterexample_found,1298,9,
4059,no_counterexample_found,1322,10,
4060,no_counterexample_found,1111,25,
4061,no_counterexample_found,1102,25,
4062,no_counterexample_found,1170,25,
4063,no_counterexample_found,1991,25,
4064,no_counterexample_found,1203,25,
4065,no_counterexample_found,1156,25,
4066,no_counterexample_found,1169,25,
4067,no_counterexample_found,1255,25,
4068,no_counterexample_found,1165,25,
4069,no_counterexample_found,1133,25,
4070,no_counterexample_found,1238,25,
4071,no_counterexample_found,1168,25,
4072,no_counterexample_found,1178,25,
4073,no_counterexample_found,1188,25,
4074,no_counterexample_found,1180,25,
4075,no_counterexample_found,1259,25,
4076,no_counterexample_found,1216,25,
4077,no_counterexample_found,1162,25,
4078,no_counterexample_found,1189,25,
4079,no_counterexample_found,1134,25,
4080,no_counterexample_found,1142,25,
4081,no_counterexample_found,1164,25,
4082,no_counterexample_found,1165,25,
4083,no_counterexample_found,1099,25,
4084,no_counterexample_found,1164,25,
4085,no_counterexample_found,1219,49,
4086,no_counterexample_found,1275,25,
4087,no_counterexample_found,1209,49,
4088,no_counterexample_found,1263,25,
4089,no_counterexample_found,1239,25,
4090,no_counterexample_found,1232,49,
4091,no_counterexample_found,1169,25,
4092,no_counterexample_found,1126,25,
4093,no_counterexample_found,1171,25,
4094,no_counterexample_found,1150,25,
4095,no_counterexample_found,1202,49,
4096,no_counterexample_found,1164,49,
4097,no_counterexample_found,2685,49,
4098,no_counterexample_found,1120,25,
4099,no_counterexample_found,1202,25,
4100,no_counterexample_found,1143,25,
4101,no_counterexample_found,1212,25,
4102,no_counterexample_found,1208,25,
4103,no_counterexample_found,1123,25,
4104,no_counterexample_found,1105,25,
4105,no_counterexample_found,1188,25,
4106,no_counterexample_found,1150,25,
4107,no_counterexample_found,1104,25,
4108,no_counterexample_found,1142,25,
4109,no_counterexample_found,9755,25,
4110,no_counterexample_found,1204,25,
4111,no_counterexample_found,1510,25,
4112,no_counterexample_found,1664,25,
4113,no_counterexample_found,1551,25,
