class_id,status,elapsed_ms,candidate_count,detail
79,difference_existing_test,1489,367,candidate_index=0;method1=OK;method2=OK
80,no_counterexample_found,1561,367,
81,no_counterexample_found,1605,367,
82,no_counterexample_found,1581,367,
83,difference_existing_test,1510,367,candidate_index=0;method1=OK;method2=OK
84,difference_existing_test,1480,367,candidate_index=0;method1=OK;method2=OK
85,difference_existing_test,1445,367,candidate_index=0;method1=OK;method2=OK
86,difference_existing_test,1459,367,candidate_index=0;method1=OK;method2=OK
87,no_counterexample_found,1545,367,
88,difference_existing_test,1541,367,candidate_index=1;method1=OK;method2=OK
89,difference_existing_test,1160,125,candidate_index=0;method1=OK;method2=OK
90,difference_existing_test,1139,125,candidate_index=0;method1=OK;method2=OK
91,no_counterexample_found,1194,125,
92,difference_existing_test,1141,125,candidate_index=1;method1=OK;method2=OK
93,difference_existing_test,1174,125,candidate_index=1;method1=OK;method2=OK
94,difference_existing_test,1149,55,candidate_index=0;method1=OK;method2=OK
95,no_counterexample_found,1193,55,
96,difference_existing_test,1126,55,candidate_index=0;method1=OK;method2=OK
97,no_counterexample_found,1294,100,
98,no_counterexample_found,1304,125,
99,no_counterexample_found,1314,35,
100,no_counterexample_found,1460,265,
101,no_counterexample_found,1207,125,
102,no_counterexample_found,1189,125,
103,no_counterexample_found,1185,125,
104,difference_existing_test,1193,125,candidate_index=33;method1=OK;method2=OK
105,difference_existing_test,1196,125,candidate_index=33;method1=OK;method2=OK
106,difference_existing_test,1172,125,candidate_index=33;method1=OK;method2=OK
107,no_counterexample_found,1213,125,
108,no_counterexample_found,1202,125,
109,no_counterexample_found,1149,125,
110,no_counterexample_found,1096,50,
111,no_counterexample_found,1198,125,
112,no_counterexample_found,1147,125,
113,no_counterexample_found,1079,50,
114,no_counterexample_found,1158,125,
115,no_counterexample_found,1165,125,
116,difference_existing_test,1193,125,candidate_index=5;method1=OK;method2=OK
117,no_counterexample_found,1226,125,
118,no_counterexample_found,1189,125,
119,no_counterexample_found,1197,125,
120,no_counterexample_found,1195,125,
121,no_counterexample_found,1195,125,
122,no_counterexample_found,1194,125,
123,no_counterexample_found,1261,125,
124,no_counterexample_found,1208,125,
125,no_counterexample_found,1070,50,
126,no_counterexample_found,1074,50,
127,no_counterexample_found,1080,50,
128,no_counterexample_found,1076,50,
129,no_counterexample_found,1182,125,
130,no_counterexample_found,1187,125,
131,difference_existing_test,1175,125,candidate_index=47;method1=OK;method2=OK
132,no_counterexample_found,1208,125,
133,no_counterexample_found,1190,125,
134,no_counterexample_found,1182,125,
135,difference_existing_test,1187,125,candidate_index=34;method1=OK;method2=OK
136,no_counterexample_found,1068,50,
137,no_counterexample_found,1040,50,
138,difference_existing_test,1209,125,candidate_index=39;method1=OK;method2=OK
139,difference_existing_test,1202,15,candidate_index=3;method1=OK;method2=OK
140,no_counterexample_found,972,5,
141,no_counterexample_found,1189,113,
142,difference_existing_test,1062,36,candidate_index=0;method1=OK;method2=OK
143,no_counterexample_found,1107,50,
144,no_counterexample_found,1158,81,
145,no_counterexample_found,1190,81,
146,no_counterexample_found,1148,81,
147,no_counterexample_found,1153,81,
148,no_counterexample_found,1118,81,
149,no_counterexample_found,1167,81,
150,no_counterexample_found,1139,81,
151,no_counterexample_found,1178,81,
152,no_counterexample_found,1143,81,
153,no_counterexample_found,1131,81,
154,no_counterexample_found,1158,81,
155,difference_existing_test,1143,81,candidate_index=17;method1=EX;method2=OK
156,no_counterexample_found,1168,81,
157,no_counterexample_found,1143,81,
158,no_counterexample_found,1164,81,
159,no_counterexample_found,1167,81,
160,no_counterexample_found,1175,81,
161,no_counterexample_found,1169,81,
162,no_counterexample_found,1161,81,
163,no_counterexample_found,1148,81,
164,no_counterexample_found,1151,81,
165,no_counterexample_found,1143,81,
166,no_counterexample_found,1143,81,
167,no_counterexample_found,1130,81,
168,no_counterexample_found,1132,81,
169,no_counterexample_found,1170,81,
170,no_counterexample_found,1157,81,
171,difference_existing_test,1132,81,candidate_index=17;method1=EX;method2=OK
172,no_counterexample_found,1144,81,
173,no_counterexample_found,1128,81,
174,no_counterexample_found,1137,81,
175,no_counterexample_found,1114,81,
176,no_counterexample_found,1144,81,
177,no_counterexample_found,1142,81,
178,no_counterexample_found,1156,81,
179,no_counterexample_found,1144,81,
180,no_counterexample_found,1177,81,
181,no_counterexample_found,1158,81,
182,no_counterexample_found,1166,81,
183,no_counterexample_found,1107,81,
184,no_counterexample_found,1161,81,
185,no_counterexample_found,1135,81,
186,no_counterexample_found,1159,81,
187,difference_existing_test,1146,81,candidate_index=1;method1=OK;method2=OK
188,no_counterexample_found,1142,81,
189,no_counterexample_found,1143,81,
190,no_counterexample_found,1139,81,
191,no_counterexample_found,1159,81,
192,no_counterexample_found,1167,81,
193,no_counterexample_found,1163,81,
194,no_counterexample_found,1144,81,
195,no_counterexample_found,1143,81,
196,no_counterexample_found,1141,81,
197,no_counterexample_found,1144,81,
198,no_counterexample_found,1169,81,
199,no_counterexample_found,1149,81,
200,no_counterexample_found,1167,81,
201,no_counterexample_found,1160,81,
202,no_counterexample_found,1180,81,
203,no_counterexample_found,1161,81,
204,no_counterexample_found,1163,81,
205,no_counterexample_found,1160,81,
206,no_counterexample_found,1171,81,
207,no_counterexample_found,1166,81,
208,no_counterexample_found,1231,81,
209,no_counterexample_found,1155,81,
210,no_counterexample_found,1173,81,
211,no_counterexample_found,1161,81,
212,no_counterexample_found,1162,81,
213,no_counterexample_found,1160,81,
214,no_counterexample_found,1146,81,
215,no_counterexample_found,1151,81,
216,no_counterexample_found,1137,81,
217,no_counterexample_found,1170,81,
218,no_counterexample_found,1115,81,
219,no_counterexample_found,1137,81,
220,no_counterexample_found,1159,81,
221,no_counterexample_found,1134,81,
222,no_counterexample_found,1173,81,
223,no_counterexample_found,1151,81,
224,no_counterexample_found,1139,81,
225,no_counterexample_found,1150,81,
226,no_counterexample_found,1160,81,
227,no_counterexample_found,1134,81,
228,no_counterexample_found,1160,81,
229,no_counterexample_found,1144,81,
230,no_counterexample_found,1159,81,
231,no_counterexample_found,1149,81,
232,no_counterexample_found,1169,81,
233,no_counterexample_found,1154,81,
234,no_counterexample_found,1158,81,
235,no_counterexample_found,1143,81,
236,difference_existing_test,1179,81,candidate_index=63;method1=OK;method2=OK
237,no_counterexample_found,1157,81,
238,difference_existing_test,1150,81,candidate_index=1;method1=OK;method2=OK
239,difference_existing_test,1148,81,candidate_index=1;method1=OK;method2=OK
240,difference_existing_test,1132,81,candidate_index=1;method1=OK;method2=OK
241,difference_existing_test,1111,81,candidate_index=1;method1=OK;method2=OK
242,difference_existing_test,1137,81,candidate_index=1;method1=OK;method2=OK
243,difference_existing_test,1116,81,candidate_index=1;method1=OK;method2=OK
244,difference_existing_test,1239,81,candidate_index=1;method1=OK;method2=OK
245,difference_existing_test,1207,81,candidate_index=1;method1=OK;method2=OK
246,difference_existing_test,1141,81,candidate_index=1;method1=OK;method2=OK
247,difference_existing_test,1142,81,candidate_index=1;method1=OK;method2=OK
248,difference_existing_test,1147,81,candidate_index=1;method1=OK;method2=OK
249,difference_existing_test,1150,81,candidate_index=1;method1=OK;method2=OK
250,difference_existing_test,1098,81,candidate_index=1;method1=OK;method2=OK
251,difference_existing_test,1137,81,candidate_index=1;method1=OK;method2=OK
252,difference_existing_test,1111,81,candidate_index=1;method1=OK;method2=OK
253,difference_existing_test,1130,81,candidate_index=1;method1=OK;method2=OK
254,difference_existing_test,1138,81,candidate_index=1;method1=OK;method2=OK
255,difference_existing_test,1124,81,candidate_index=1;method1=OK;method2=OK
256,difference_existing_test,1111,81,candidate_index=1;method1=OK;method2=OK
257,difference_existing_test,1177,81,candidate_index=1;method1=OK;method2=OK
258,difference_existing_test,1179,81,candidate_index=1;method1=OK;method2=OK
259,difference_existing_test,1218,81,candidate_index=1;method1=OK;method2=OK
260,difference_existing_test,1310,81,candidate_index=1;method1=OK;method2=OK
261,difference_existing_test,1171,81,candidate_index=1;method1=OK;method2=OK
262,difference_existing_test,1162,81,candidate_index=1;method1=OK;method2=OK
263,difference_existing_test,1122,81,candidate_index=1;method1=OK;method2=OK
264,difference_existing_test,1158,81,candidate_index=1;method1=OK;method2=OK
265,difference_existing_test,1125,81,candidate_index=1;method1=OK;method2=OK
266,difference_existing_test,1164,81,candidate_index=1;method1=OK;method2=OK
267,difference_existing_test,1142,81,candidate_index=1;method1=OK;method2=OK
268,difference_existing_test,1123,81,candidate_index=1;method1=OK;method2=OK
269,difference_existing_test,1148,81,candidate_index=1;method1=OK;method2=OK
270,difference_existing_test,1159,81,candidate_index=1;method1=OK;method2=OK
271,difference_existing_test,1158,81,candidate_index=1;method1=OK;method2=OK
272,difference_existing_test,1143,81,candidate_index=1;method1=OK;method2=OK
273,difference_existing_test,1166,81,candidate_index=1;method1=OK;method2=OK
274,difference_existing_test,1150,81,candidate_index=1;method1=OK;method2=OK
275,difference_existing_test,1209,81,candidate_index=1;method1=OK;method2=OK
276,difference_existing_test,1210,81,candidate_index=1;method1=OK;method2=OK
277,difference_existing_test,1159,81,candidate_index=1;method1=OK;method2=OK
278,difference_existing_test,1152,81,candidate_index=1;method1=OK;method2=OK
279,difference_existing_test,1122,81,candidate_index=1;method1=OK;method2=OK
280,difference_existing_test,1129,81,candidate_index=1;method1=OK;method2=OK
281,no_counterexample_found,1214,81,
282,difference_existing_test,1131,81,candidate_index=1;method1=OK;method2=OK
283,no_counterexample_found,1155,81,
284,difference_existing_test,1113,81,candidate_index=1;method1=OK;method2=OK
285,no_counterexample_found,1165,81,
286,no_counterexample_found,1144,81,
287,no_counterexample_found,1134,81,
288,no_counterexample_found,1133,81,
289,no_counterexample_found,1137,81,
290,no_counterexample_found,1119,81,
291,no_counterexample_found,1122,81,
292,no_counterexample_found,1201,81,
293,no_counterexample_found,1311,81,
294,no_counterexample_found,1136,81,
295,no_counterexample_found,1248,81,
296,no_counterexample_found,1411,81,
297,no_counterexample_found,1415,81,
298,no_counterexample_found,1397,81,
299,no_counterexample_found,1441,81,
300,no_counterexample_found,1475,81,
301,no_counterexample_found,1471,81,
302,no_counterexample_found,1565,81,
303,no_counterexample_found,1511,81,
304,no_counterexample_found,1448,81,
305,no_counterexample_found,1484,81,
306,no_counterexample_found,1377,81,
307,no_counterexample_found,1481,81,
308,no_counterexample_found,1437,81,
309,no_counterexample_found,1428,81,
310,no_counterexample_found,1399,81,
311,no_counterexample_found,1423,81,
312,no_counterexample_found,1447,81,
313,no_counterexample_found,1451,81,
314,no_counterexample_found,1416,81,
315,no_counterexample_found,1429,81,
316,no_counterexample_found,1425,81,
317,no_counterexample_found,1403,81,
318,no_counterexample_found,1424,81,
319,no_counterexample_found,1450,81,
320,no_counterexample_found,1408,81,
321,no_counterexample_found,1397,81,
322,no_counterexample_found,1420,81,
323,no_counterexample_found,1402,81,
324,no_counterexample_found,1356,81,
325,no_counterexample_found,1422,81,
326,no_counterexample_found,1480,81,
327,no_counterexample_found,1439,81,
328,no_counterexample_found,1462,81,
329,no_counterexample_found,1440,81,
330,no_counterexample_found,1414,81,
331,no_counterexample_found,1384,81,
332,no_counterexample_found,1398,81,
333,no_counterexample_found,1443,81,
334,no_counterexample_found,1416,81,
335,no_counterexample_found,1435,81,
336,difference_existing_test,1431,81,candidate_index=17;method1=EX;method2=OK
337,no_counterexample_found,1418,81,
338,no_counterexample_found,1448,81,
339,no_counterexample_found,1409,81,
340,no_counterexample_found,1420,81,
341,no_counterexample_found,1472,81,
342,no_counterexample_found,1416,81,
343,no_counterexample_found,1412,81,
344,no_counterexample_found,1425,81,
345,no_counterexample_found,1400,81,
346,no_counterexample_found,1428,81,
347,no_counterexample_found,1412,81,
348,no_counterexample_found,1426,81,
349,no_counterexample_found,1477,81,
350,no_counterexample_found,1403,81,
351,no_counterexample_found,1414,81,
352,no_counterexample_found,1395,81,
353,difference_existing_test,1380,81,candidate_index=17;method1=EX;method2=OK
354,no_counterexample_found,1459,81,
355,no_counterexample_found,1525,81,
356,no_counterexample_found,1603,81,
357,no_counterexample_found,1520,81,
358,no_counterexample_found,2057,81,
359,no_counterexample_found,1793,81,
360,no_counterexample_found,1626,81,
361,no_counterexample_found,1791,81,
362,no_counterexample_found,1563,81,
363,no_counterexample_found,1558,81,
364,no_counterexample_found,1542,81,
365,no_counterexample_found,1795,81,
366,no_counterexample_found,1617,81,
367,no_counterexample_found,1421,81,
368,no_counterexample_found,1413,81,
369,no_counterexample_found,1479,81,
370,no_counterexample_found,1449,81,
371,no_counterexample_found,1410,81,
372,no_counterexample_found,1407,81,
373,no_counterexample_found,1429,81,
374,no_counterexample_found,1398,81,
375,no_counterexample_found,1413,81,
376,no_counterexample_found,1429,81,
377,difference_existing_test,1415,81,candidate_index=17;method1=OK;method2=OK
378,no_counterexample_found,1426,81,
379,no_counterexample_found,1415,81,
380,no_counterexample_found,1427,81,
381,no_counterexample_found,1414,81,
382,no_counterexample_found,1420,81,
383,no_counterexample_found,1464,81,
384,no_counterexample_found,1421,81,
385,no_counterexample_found,1397,81,
386,no_counterexample_found,1449,81,
387,difference_existing_test,1417,81,candidate_index=17;method1=OK;method2=OK
388,no_counterexample_found,1440,81,
389,no_counterexample_found,1359,81,
390,no_counterexample_found,1403,81,
391,no_counterexample_found,1351,81,
392,no_counterexample_found,1359,81,
393,no_counterexample_found,1355,81,
394,no_counterexample_found,1545,81,
395,no_counterexample_found,1629,81,
396,no_counterexample_found,1581,81,
397,no_counterexample_found,1804,81,
398,difference_existing_test,1428,81,candidate_index=17;method1=OK;method2=OK
399,no_counterexample_found,1414,81,
400,no_counterexample_found,1407,81,
401,no_counterexample_found,1418,81,
402,no_counterexample_found,1476,81,
403,no_counterexample_found,1390,81,
404,no_counterexample_found,1416,81,
405,no_counterexample_found,1413,81,
406,no_counterexample_found,1418,81,
407,no_counterexample_found,1419,81,
408,no_counterexample_found,1426,81,
409,no_counterexample_found,1416,81,
410,no_counterexample_found,1396,81,
411,no_counterexample_found,1477,81,
412,no_counterexample_found,1442,81,
413,no_counterexample_found,1420,81,
414,no_counterexample_found,1422,81,
415,no_counterexample_found,1421,81,
416,no_counterexample_found,1423,81,
417,no_counterexample_found,1415,81,
418,no_counterexample_found,1383,81,
419,no_counterexample_found,1435,81,
420,difference_existing_test,1407,81,candidate_index=1;method1=OK;method2=OK
421,difference_existing_test,1510,81,candidate_index=63;method1=OK;method2=OK
422,no_counterexample_found,1435,81,
423,no_counterexample_found,1430,81,
424,no_counterexample_found,1438,81,
425,no_counterexample_found,1455,81,
426,no_counterexample_found,1424,81,
427,no_counterexample_found,1405,81,
428,no_counterexample_found,1445,81,
429,no_counterexample_found,1422,81,
430,no_counterexample_found,1426,81,
431,no_counterexample_found,1425,81,
432,no_counterexample_found,1447,81,
433,no_counterexample_found,1419,81,
434,no_counterexample_found,1394,81,
435,no_counterexample_found,1423,81,
436,no_counterexample_found,1429,81,
437,no_counterexample_found,1386,81,
438,no_counterexample_found,1479,81,
439,no_counterexample_found,1420,81,
440,no_counterexample_found,1417,81,
441,no_counterexample_found,1440,81,
442,no_counterexample_found,1415,81,
443,no_counterexample_found,1382,81,
444,no_counterexample_found,1410,81,
445,no_counterexample_found,1403,81,
446,no_counterexample_found,1425,81,
447,no_counterexample_found,1436,81,
448,no_counterexample_found,1428,81,
449,no_counterexample_found,1402,81,
450,no_counterexample_found,1398,81,
451,no_counterexample_found,1448,81,
452,no_counterexample_found,1479,81,
453,no_counterexample_found,1460,81,
454,no_counterexample_found,1436,81,
455,no_counterexample_found,1372,81,
456,no_counterexample_found,1465,81,
457,no_counterexample_found,1429,81,
458,no_counterexample_found,1442,81,
459,no_counterexample_found,1426,81,
460,no_counterexample_found,1422,81,
461,no_counterexample_found,1424,81,
462,no_counterexample_found,1448,81,
463,no_counterexample_found,1395,81,
464,no_counterexample_found,1416,81,
465,no_counterexample_found,1564,81,
466,no_counterexample_found,1540,81,
467,no_counterexample_found,1427,81,
468,no_counterexample_found,1443,81,
469,no_counterexample_found,1443,81,
470,no_counterexample_found,1425,81,
471,no_counterexample_found,1429,81,
472,no_counterexample_found,1449,81,
473,no_counterexample_found,1397,81,
474,no_counterexample_found,1448,81,
475,no_counterexample_found,1460,81,
476,no_counterexample_found,1486,81,
477,no_counterexample_found,1496,81,
478,no_counterexample_found,1447,81,
479,no_counterexample_found,1455,81,
480,no_counterexample_found,1468,81,
481,no_counterexample_found,1451,81,
482,no_counterexample_found,1536,81,
483,no_counterexample_found,1446,81,
484,no_counterexample_found,1446,81,
485,no_counterexample_found,1417,81,
486,no_counterexample_found,1401,81,
487,no_counterexample_found,1501,81,
488,no_counterexample_found,1448,81,
489,no_counterexample_found,1477,81,
490,no_counterexample_found,1538,81,
491,no_counterexample_found,1483,81,
492,no_counterexample_found,1491,81,
493,no_counterexample_found,1501,81,
494,no_counterexample_found,1475,81,
495,no_counterexample_found,1465,81,
496,no_counterexample_found,1560,81,
497,no_counterexample_found,1464,81,
498,no_counterexample_found,1561,81,
499,no_counterexample_found,1567,81,
500,no_counterexample_found,1714,81,
501,no_counterexample_found,1511,81,
502,no_counterexample_found,1504,81,
503,no_counterexample_found,1516,81,
504,no_counterexample_found,1495,81,
505,no_counterexample_found,1513,81,
506,no_counterexample_found,1495,81,
507,no_counterexample_found,1505,81,
508,no_counterexample_found,1511,81,
509,no_counterexample_found,1529,81,
510,no_counterexample_found,1562,81,
511,no_counterexample_found,1516,81,
512,no_counterexample_found,1504,81,
513,no_counterexample_found,1480,81,
514,no_counterexample_found,1428,81,
515,no_counterexample_found,1466,81,
516,difference_existing_test,1550,81,candidate_index=63;method1=OK;method2=OK
517,difference_existing_test,1509,81,candidate_index=1;method1=OK;method2=OK
518,no_counterexample_found,1470,81,
519,no_counterexample_found,1624,81,
520,no_counterexample_found,1419,81,
521,no_counterexample_found,1417,81,
522,no_counterexample_found,1399,81,
523,no_counterexample_found,1550,81,
524,no_counterexample_found,1407,81,
525,no_counterexample_found,1365,81,
526,no_counterexample_found,1433,81,
527,no_counterexample_found,1382,81,
528,no_counterexample_found,1362,81,
529,no_counterexample_found,1366,81,
530,no_counterexample_found,1426,81,
531,no_counterexample_found,1532,81,
532,no_counterexample_found,1785,81,
533,no_counterexample_found,1572,81,
534,no_counterexample_found,1665,81,
535,no_counterexample_found,1551,81,
536,no_counterexample_found,1562,81,
537,no_counterexample_found,1459,81,
538,no_counterexample_found,1465,81,
539,no_counterexample_found,1447,81,
540,no_counterexample_found,1462,81,
541,no_counterexample_found,1541,81,
542,no_counterexample_found,1598,81,
543,no_counterexample_found,1609,81,
544,no_counterexample_found,1424,81,
545,no_counterexample_found,1413,81,
546,no_counterexample_found,1435,81,
547,no_counterexample_found,1416,81,
548,no_counterexample_found,1440,81,
549,no_counterexample_found,1400,81,
550,no_counterexample_found,1482,81,
551,no_counterexample_found,1419,81,
552,no_counterexample_found,1419,81,
553,no_counterexample_found,1463,81,
554,no_counterexample_found,1407,81,
555,no_counterexample_found,1426,81,
556,no_counterexample_found,1490,81,
557,no_counterexample_found,1487,81,
558,no_counterexample_found,1494,81,
559,no_counterexample_found,1521,81,
560,no_counterexample_found,1409,81,
561,no_counterexample_found,1410,81,
562,no_counterexample_found,1423,81,
563,no_counterexample_found,1396,81,
564,no_counterexample_found,1378,81,
565,no_counterexample_found,1456,81,
566,no_counterexample_found,1413,81,
567,no_counterexample_found,1441,81,
568,no_counterexample_found,1368,81,
569,difference_existing_test,1431,81,candidate_index=63;method1=OK;method2=OK
570,difference_existing_test,1386,81,candidate_index=1;method1=OK;method2=OK
571,no_counterexample_found,1438,81,
572,no_counterexample_found,1452,81,
573,no_counterexample_found,1489,81,
574,no_counterexample_found,1411,81,
575,no_counterexample_found,1422,81,
576,no_counterexample_found,1447,81,
577,no_counterexample_found,1461,81,
578,no_counterexample_found,1421,81,
579,no_counterexample_found,1475,81,
580,no_counterexample_found,1453,81,
581,no_counterexample_found,1432,81,
582,no_counterexample_found,1430,81,
583,no_counterexample_found,1416,81,
584,no_counterexample_found,1430,81,
585,no_counterexample_found,1440,81,
586,no_counterexample_found,1464,81,
587,no_counterexample_found,1652,81,
588,no_counterexample_found,1447,81,
589,no_counterexample_found,1421,81,
590,no_counterexample_found,1412,81,
591,no_counterexample_found,1458,81,
592,no_counterexample_found,1430,81,
593,no_counterexample_found,1473,81,
594,no_counterexample_found,1450,81,
595,no_counterexample_found,1421,81,
596,no_counterexample_found,1453,81,
597,no_counterexample_found,1421,81,
598,no_counterexample_found,1426,81,
599,no_counterexample_found,1435,81,
600,no_counterexample_found,1502,81,
601,no_counterexample_found,1459,81,
602,no_counterexample_found,1430,81,
603,no_counterexample_found,1429,81,
604,no_counterexample_found,1424,81,
605,no_counterexample_found,1427,81,
606,no_counterexample_found,1457,81,
607,no_counterexample_found,1440,81,
608,no_counterexample_found,1419,81,
609,no_counterexample_found,1452,81,
610,no_counterexample_found,1433,81,
611,no_counterexample_found,1447,81,
612,no_counterexample_found,1449,81,
613,no_counterexample_found,1426,81,
614,no_counterexample_found,1467,81,
615,no_counterexample_found,1402,81,
616,difference_existing_test,1439,81,candidate_index=63;method1=OK;method2=OK
617,difference_existing_test,1410,81,candidate_index=1;method1=OK;method2=OK
618,no_counterexample_found,1406,81,
619,no_counterexample_found,1437,81,
620,no_counterexample_found,1400,81,
621,no_counterexample_found,1456,81,
622,no_counterexample_found,1454,81,
623,no_counterexample_found,1431,81,
624,no_counterexample_found,1396,81,
625,no_counterexample_found,1417,81,
626,no_counterexample_found,1450,81,
627,no_counterexample_found,1432,81,
628,no_counterexample_found,1448,81,
629,no_counterexample_found,1438,81,
630,no_counterexample_found,1421,81,
631,no_counterexample_found,1451,81,
632,no_counterexample_found,1451,81,
633,no_counterexample_found,1399,81,
634,no_counterexample_found,1478,81,
635,no_counterexample_found,1481,81,
636,no_counterexample_found,1432,81,
637,no_counterexample_found,1419,81,
638,no_counterexample_found,1376,81,
639,no_counterexample_found,1483,81,
640,no_counterexample_found,1431,81,
641,no_counterexample_found,1459,81,
642,no_counterexample_found,1496,81,
643,no_counterexample_found,1496,81,
644,no_counterexample_found,1445,81,
645,no_counterexample_found,1448,81,
646,no_counterexample_found,1449,81,
647,no_counterexample_found,1456,81,
648,no_counterexample_found,1479,81,
649,no_counterexample_found,1448,81,
650,no_counterexample_found,1669,81,
651,no_counterexample_found,1492,81,
652,no_counterexample_found,1466,81,
653,no_counterexample_found,1453,81,
654,no_counterexample_found,1414,81,
655,no_counterexample_found,1392,81,
656,no_counterexample_found,1446,81,
657,no_counterexample_found,1415,81,
658,no_counterexample_found,1430,81,
659,no_counterexample_found,1430,81,
660,no_counterexample_found,1435,81,
661,no_counterexample_found,1449,81,
662,no_counterexample_found,1431,81,
663,no_counterexample_found,1404,81,
664,no_counterexample_found,1434,81,
665,no_counterexample_found,1418,81,
666,no_counterexample_found,1426,81,
667,no_counterexample_found,1469,81,
668,no_counterexample_found,1431,81,
669,no_counterexample_found,1424,81,
670,no_counterexample_found,1491,81,
671,no_counterexample_found,1443,81,
672,no_counterexample_found,1439,81,
673,no_counterexample_found,1451,81,
674,no_counterexample_found,1471,81,
675,no_counterexample_found,1676,81,
676,no_counterexample_found,1711,81,
677,no_counterexample_found,1823,81,
678,no_counterexample_found,1483,81,
679,no_counterexample_found,1451,81,
680,no_counterexample_found,1423,81,
681,no_counterexample_found,1483,81,
682,no_counterexample_found,1427,81,
683,no_counterexample_found,1459,81,
684,no_counterexample_found,1601,81,
685,no_counterexample_found,1685,81,
686,no_counterexample_found,1897,81,
687,no_counterexample_found,1598,81,
688,no_counterexample_found,1632,81,
689,no_counterexample_found,1629,81,
690,no_counterexample_found,1532,81,
691,no_counterexample_found,1440,81,
692,no_counterexample_found,1463,81,
693,no_counterexample_found,1470,81,
694,no_counterexample_found,1485,81,
695,no_counterexample_found,1484,81,
696,no_counterexample_found,1466,81,
697,no_counterexample_found,1451,81,
698,no_counterexample_found,1471,81,
699,no_counterexample_found,1708,81,
700,difference_existing_test,1469,81,candidate_index=63;method1=OK;method2=OK
701,no_counterexample_found,1441,81,
702,no_counterexample_found,1416,81,
703,no_counterexample_found,1508,81,
704,no_counterexample_found,1553,81,
705,no_counterexample_found,1443,81,
706,no_counterexample_found,1430,81,
707,no_counterexample_found,1435,81,
708,no_counterexample_found,1423,81,
709,no_counterexample_found,1452,81,
