class_id,status,elapsed_ms,candidate_count,detail
10228,difference_test_written,1067,10,candidate_index=2;method1=OK;method2=OK
10229,difference_test_written,1192,10,candidate_index=0;method1=OK;method2=OK
10230,difference_test_written,1137,10,candidate_index=2;method1=OK;method2=OK
10231,difference_test_written,1101,10,candidate_index=2;method1=OK;method2=OK
10232,difference_test_written,1146,10,candidate_index=2;method1=OK;method2=OK
10233,difference_test_written,1100,10,candidate_index=0;method1=OK;method2=OK
10234,difference_test_written,1072,10,candidate_index=2;method1=OK;method2=OK
10235,difference_test_written,1065,10,candidate_index=2;method1=OK;method2=OK
10236,difference_test_written,1144,10,candidate_index=2;method1=OK;method2=OK
10237,no_counterexample_found,1068,7,
10238,no_counterexample_found,1070,7,
10239,difference_test_written,1122,10,candidate_index=2;method1=OK;method2=OK
10240,difference_test_written,1146,10,candidate_index=2;method1=OK;method2=OK
10241,difference_test_written,1104,10,candidate_index=2;method1=OK;method2=OK
10242,no_counterexample_found,1219,10,
10243,no_counterexample_found,1198,10,
10244,no_counterexample_found,1268,7,
10245,difference_test_written,1209,10,candidate_index=5;method1=EX;method2=OK
10246,no_counterexample_found,1122,10,
10247,no_counterexample_found,1353,100,
10248,no_counterexample_found,1150,7,
10249,difference_test_written,1137,10,candidate_index=5;method1=EX;method2=OK
10250,difference_test_written,1132,10,candidate_index=5;method1=EX;method2=OK
10251,difference_test_written,1080,10,candidate_index=5;method1=EX;method2=OK
10252,difference_test_written,1173,10,candidate_index=5;method1=EX;method2=OK
10253,no_counterexample_found,1149,10,
10254,difference_test_written,1183,10,candidate_index=5;method1=EX;method2=OK
10255,no_counterexample_found,1213,10,
10256,difference_test_written,1658,125,candidate_index=86;method1=OK;method2=OK
10257,difference_test_written,1462,10,candidate_index=5;method1=EX;method2=OK
10258,difference_test_written,2077,125,candidate_index=110;method1=OK;method2=OK
10259,difference_test_written,1308,10,candidate_index=5;method1=EX;method2=OK
10260,difference_test_written,1163,10,candidate_index=5;method1=EX;method2=OK
10261,difference_test_written,1169,10,candidate_index=5;method1=EX;method2=OK
10262,difference_test_written,1303,80,candidate_index=7;method1=OK;method2=OK
10263,no_counterexample_found,1204,10,
10264,difference_test_written,1164,10,candidate_index=5;method1=EX;method2=OK
10265,no_counterexample_found,1228,10,
10266,difference_test_written,1318,52,candidate_index=0;method1=OK;method2=OK
10267,difference_test_written,1276,10,candidate_index=5;method1=EX;method2=OK
10268,difference_test_written,1370,52,candidate_index=0;method1=OK;method2=OK
10269,difference_test_written,1196,10,candidate_index=5;method1=EX;method2=OK
10270,difference_test_written,1107,10,candidate_index=5;method1=EX;method2=OK
10271,difference_test_written,1108,10,candidate_index=5;method1=EX;method2=OK
10272,no_counterexample_found,1370,125,
10273,no_counterexample_found,1314,125,
10274,difference_test_written,1369,125,candidate_index=85;method1=OK;method2=OK
10275,no_counterexample_found,1381,125,
10276,no_counterexample_found,1358,125,
10277,no_counterexample_found,1335,125,
10278,no_counterexample_found,1481,125,
10279,no_counterexample_found,1424,43,
10280,no_counterexample_found,1372,125,
10281,difference_test_written,1278,125,candidate_index=85;method1=OK;method2=OK
10282,difference_test_written,1288,52,candidate_index=0;method1=OK;method2=OK
10283,no_counterexample_found,1620,125,
10284,difference_test_written,1258,7,candidate_index=0;method1=OK;method2=OK
10285,no_counterexample_found,1179,10,
10286,no_counterexample_found,1311,10,
10287,no_counterexample_found,1335,43,
10288,no_counterexample_found,1285,10,
10289,no_counterexample_found,1711,125,
10290,no_counterexample_found,1597,125,
10291,no_counterexample_found,1291,10,
10292,difference_test_written,1188,7,candidate_index=0;method1=OK;method2=OK
10293,no_counterexample_found,1438,125,
10294,no_counterexample_found,1117,10,
10295,no_counterexample_found,1188,10,
10296,no_counterexample_found,1254,10,
10297,no_counterexample_found,1170,10,
10298,no_counterexample_found,1232,10,
10299,no_counterexample_found,1206,10,
10300,no_counterexample_found,1316,10,
10301,no_counterexample_found,1817,125,
10302,no_counterexample_found,1640,125,
10303,difference_test_written,1544,68,candidate_index=7;method1=OK;method2=OK
10304,no_counterexample_found,1570,125,
10305,difference_test_written,1253,52,candidate_index=0;method1=OK;method2=OK
10306,no_counterexample_found,1360,10,
10307,difference_test_written,1423,80,candidate_index=7;method1=OK;method2=OK
10308,no_counterexample_found,1266,10,
10309,no_counterexample_found,1434,125,
10310,no_counterexample_found,1392,10,
10311,no_counterexample_found,1514,43,
10312,no_counterexample_found,1664,125,
10313,difference_test_written,1358,68,candidate_index=7;method1=OK;method2=OK
10314,no_counterexample_found,1455,125,
10315,difference_test_written,1272,52,candidate_index=0;method1=OK;method2=OK
10316,no_counterexample_found,1620,125,
10317,difference_test_written,1358,64,candidate_index=0;method1=OK;method2=OK
10318,no_counterexample_found,1195,10,
10319,no_counterexample_found,1486,81,
10320,no_counterexample_found,1197,10,
10321,no_counterexample_found,1644,125,
10322,no_counterexample_found,1669,125,
10323,no_counterexample_found,1428,10,
10324,no_counterexample_found,1144,10,
10325,no_counterexample_found,1266,10,
10326,no_counterexample_found,1239,10,
10327,no_counterexample_found,1200,10,
10328,no_counterexample_found,1313,10,
10329,no_counterexample_found,1526,125,
10330,no_counterexample_found,1130,10,
10331,no_counterexample_found,1344,81,
10332,no_counterexample_found,1200,10,
10333,no_counterexample_found,1476,125,
10334,no_counterexample_found,1483,125,
10335,no_counterexample_found,1465,81,
10336,no_counterexample_found,1182,10,
10337,no_counterexample_found,1264,10,
10338,no_counterexample_found,1335,125,
10339,difference_test_written,1336,68,candidate_index=7;method1=OK;method2=OK
10340,no_counterexample_found,1480,10,
10341,difference_test_written,1287,10,candidate_index=5;method1=OK;method2=EX
10342,no_counterexample_found,1405,125,
10343,difference_test_written,1210,52,candidate_index=0;method1=OK;method2=OK
10344,no_counterexample_found,1046,10,
10345,no_counterexample_found,1354,125,
10346,no_counterexample_found,1387,100,
10347,no_counterexample_found,1188,10,
10348,no_counterexample_found,1283,43,
10349,no_counterexample_found,1263,100,
10350,no_counterexample_found,1333,125,
10351,no_counterexample_found,1437,125,
10352,difference_test_written,1432,52,candidate_index=3;method1=OK;method2=EX
10353,no_counterexample_found,1334,10,
10354,no_counterexample_found,1401,125,
10355,no_counterexample_found,1085,10,
10356,no_counterexample_found,1100,10,
10357,no_counterexample_found,1107,10,
10358,difference_test_written,1301,52,candidate_index=0;method1=OK;method2=OK
10359,no_counterexample_found,1236,100,
10360,no_counterexample_found,1280,125,
10361,no_counterexample_found,1239,81,
10362,no_counterexample_found,1355,100,
10363,no_counterexample_found,1439,100,
10364,no_counterexample_found,1542,100,
10365,no_counterexample_found,1496,100,
10366,no_counterexample_found,1330,125,
10367,no_counterexample_found,1520,125,
10368,difference_test_written,1193,10,candidate_index=5;method1=EX;method2=OK
10369,difference_test_written,1133,10,candidate_index=5;method1=EX;method2=OK
10370,difference_test_written,1119,10,candidate_index=5;method1=EX;method2=OK
10371,no_counterexample_found,1315,100,
10372,no_counterexample_found,1282,100,
10373,difference_test_written,1096,10,candidate_index=5;method1=EX;method2=OK
10374,no_counterexample_found,1202,10,
10375,no_counterexample_found,1369,100,
10376,no_counterexample_found,1269,10,
10377,no_counterexample_found,1294,10,
10378,no_counterexample_found,1160,10,
10379,no_counterexample_found,1075,10,
10380,no_counterexample_found,1177,10,
10381,no_counterexample_found,1111,10,
10382,no_counterexample_found,1210,7,
10383,no_counterexample_found,1230,10,
10384,no_counterexample_found,1172,10,
10385,no_counterexample_found,1023,10,
10386,no_counterexample_found,1043,10,
10387,no_counterexample_found,1092,10,
10388,no_counterexample_found,1367,43,
10389,no_counterexample_found,1176,10,
10390,no_counterexample_found,1156,10,
10391,no_counterexample_found,1447,125,
10392,no_counterexample_found,1343,50,
10393,no_counterexample_found,1534,125,
10394,no_counterexample_found,1557,125,
10395,difference_test_written,1374,90,candidate_index=0;method1=OK;method2=OK
10396,no_counterexample_found,1402,125,
10397,no_counterexample_found,1308,10,
10398,no_counterexample_found,1485,100,
10399,no_counterexample_found,1521,100,
10400,no_counterexample_found,1572,125,
10401,no_counterexample_found,1121,10,
10402,difference_test_written,1133,7,candidate_index=0;method1=OK;method2=OK
10403,no_counterexample_found,1404,90,
10404,no_counterexample_found,1099,10,
10405,no_counterexample_found,1064,10,
10406,no_counterexample_found,1099,10,
10407,no_counterexample_found,1110,10,
10408,no_counterexample_found,1150,10,
10409,no_counterexample_found,1197,10,
10410,no_counterexample_found,1227,10,
10411,no_counterexample_found,1136,10,
10412,no_counterexample_found,1325,10,
10413,no_counterexample_found,1291,10,
10414,no_counterexample_found,1065,10,
10415,no_counterexample_found,1192,43,
10416,no_counterexample_found,1108,7,
10417,no_counterexample_found,1338,125,
10418,no_counterexample_found,1191,7,
10419,no_counterexample_found,1316,125,
10420,no_counterexample_found,1367,125,
10421,difference_test_written,1180,43,candidate_index=4;method1=EX;method2=OK
10422,no_counterexample_found,1480,125,
10423,no_counterexample_found,1177,7,
10424,no_counterexample_found,1247,7,
10425,no_counterexample_found,1254,10,
10426,no_counterexample_found,1107,10,
10427,no_counterexample_found,1090,10,
10428,difference_test_written,1305,100,candidate_index=8;method1=OK;method2=OK
10429,no_counterexample_found,1222,52,
10430,no_counterexample_found,1343,53,
10431,difference_test_written,1288,52,candidate_index=0;method1=OK;method2=EX
10432,no_counterexample_found,1389,125,
10433,no_counterexample_found,1283,125,
10434,no_counterexample_found,1293,52,
10435,no_counterexample_found,1333,52,
10436,no_counterexample_found,1260,10,
10437,no_counterexample_found,1214,10,
10438,no_counterexample_found,1408,125,
10439,no_counterexample_found,1174,10,
10440,no_counterexample_found,1099,10,
10441,no_counterexample_found,1134,10,
10442,no_counterexample_found,1105,10,
10443,difference_test_written,1195,52,candidate_index=3;method1=OK;method2=EX
10444,no_counterexample_found,1182,10,
10445,difference_test_written,1251,100,candidate_index=8;method1=OK;method2=OK
10446,no_counterexample_found,1325,52,
10447,no_counterexample_found,1342,10,
10448,no_counterexample_found,1241,10,
10449,difference_test_written,1314,52,candidate_index=3;method1=OK;method2=EX
10450,no_counterexample_found,1070,10,
10451,difference_test_written,1189,52,candidate_index=0;method1=OK;method2=EX
10452,no_counterexample_found,1337,81,
10453,difference_test_written,1340,52,candidate_index=3;method1=OK;method2=EX
10454,no_counterexample_found,1350,81,
10455,no_counterexample_found,1432,125,
10456,no_counterexample_found,1123,10,
10457,no_counterexample_found,1359,125,
10458,no_counterexample_found,1221,10,
10459,no_counterexample_found,1117,10,
10460,no_counterexample_found,1265,10,
10461,no_counterexample_found,1198,10,
10462,difference_test_written,1346,52,candidate_index=0;method1=OK;method2=OK
10463,no_counterexample_found,1149,10,
10464,no_counterexample_found,1352,43,
10465,no_counterexample_found,1330,52,
10466,difference_test_written,1363,52,candidate_index=0;method1=OK;method2=EX
10467,no_counterexample_found,1244,52,
10468,difference_test_written,1199,52,candidate_index=3;method1=OK;method2=EX
10469,no_counterexample_found,1240,10,
10470,no_counterexample_found,1263,10,
10471,no_counterexample_found,1270,10,
10472,no_counterexample_found,1346,10,
10473,no_counterexample_found,1364,52,
10474,no_counterexample_found,1090,10,
10475,no_counterexample_found,1199,10,
10476,no_counterexample_found,1142,10,
10477,no_counterexample_found,1318,10,
10478,no_counterexample_found,1219,52,
10479,no_counterexample_found,1052,10,
10480,no_counterexample_found,1042,10,
10481,no_counterexample_found,1298,81,
10482,no_counterexample_found,1288,81,
10483,no_counterexample_found,1103,10,
10484,no_counterexample_found,1240,43,
10485,no_counterexample_found,1267,10,
10486,difference_test_written,1190,52,candidate_index=3;method1=OK;method2=EX
10487,difference_test_written,1225,52,candidate_index=3;method1=OK;method2=EX
10488,no_counterexample_found,1117,10,
10489,no_counterexample_found,1183,10,
10490,no_counterexample_found,1143,10,
10491,no_counterexample_found,1150,10,
10492,difference_test_written,1211,52,candidate_index=0;method1=OK;method2=EX
10493,no_counterexample_found,1182,10,
10494,difference_test_written,1330,52,candidate_index=3;method1=OK;method2=EX
10495,no_counterexample_found,1259,52,
10496,no_counterexample_found,1212,52,
10497,no_counterexample_found,1078,10,
10498,no_counterexample_found,1065,10,
10499,no_counterexample_found,1119,10,
10500,no_counterexample_found,1192,43,
10501,no_counterexample_found,1115,10,
10502,no_counterexample_found,1273,52,
10503,no_counterexample_found,1328,52,
10504,no_counterexample_found,1085,10,
10505,no_counterexample_found,1197,10,
10506,no_counterexample_found,1186,43,
10507,no_counterexample_found,1083,10,
10508,no_counterexample_found,1064,10,
10509,no_counterexample_found,1214,52,
10510,no_counterexample_found,1087,10,
10511,no_counterexample_found,1101,10,
10512,no_counterexample_found,1084,10,
10513,no_counterexample_found,1199,52,
10514,no_counterexample_found,1326,10,
10515,no_counterexample_found,1199,10,
10516,no_counterexample_found,1223,10,
10517,no_counterexample_found,1295,43,
10518,no_counterexample_found,1021,10,
10519,difference_test_written,1155,43,candidate_index=19;method1=OK;method2=EX
10520,no_counterexample_found,1116,10,
10521,difference_test_written,1362,125,candidate_index=86;method1=OK;method2=OK
10522,no_counterexample_found,1081,10,
10523,no_counterexample_found,1080,10,
10524,no_counterexample_found,1138,43,
10525,no_counterexample_found,1254,52,
10526,no_counterexample_found,1333,52,
10527,no_counterexample_found,1180,10,
10528,no_counterexample_found,1398,7,
10529,difference_test_written,1346,52,candidate_index=3;method1=OK;method2=EX
10530,no_counterexample_found,1174,52,
10531,no_counterexample_found,1288,125,
10532,no_counterexample_found,1200,52,
10533,no_counterexample_found,1105,10,
10534,no_counterexample_found,1348,125,
10535,no_counterexample_found,1136,10,
10536,no_counterexample_found,1132,7,
10537,no_counterexample_found,1152,52,
10538,no_counterexample_found,1280,52,
10539,difference_test_written,1416,52,candidate_index=0;method1=OK;method2=EX
10540,difference_test_written,1381,52,candidate_index=3;method1=OK;method2=EX
10541,no_counterexample_found,1317,90,
10542,no_counterexample_found,1196,52,
10543,no_counterexample_found,1050,10,
10544,no_counterexample_found,1066,10,
10545,no_counterexample_found,1133,52,
10546,no_counterexample_found,1194,52,
10547,no_counterexample_found,1129,43,
10548,no_counterexample_found,1071,10,
10549,difference_test_written,1173,52,candidate_index=3;method1=OK;method2=EX
10550,difference_test_written,1227,90,candidate_index=54;method1=OK;method2=OK
10551,no_counterexample_found,1331,52,
10552,no_counterexample_found,1373,52,
10553,no_counterexample_found,1149,7,
10554,no_counterexample_found,1191,52,
10555,no_counterexample_found,1006,10,
10556,difference_test_written,1257,125,candidate_index=3;method1=OK;method2=OK
10557,difference_test_written,1216,65,candidate_index=30;method1=EX;method2=OK
10558,no_counterexample_found,1229,43,
10559,no_counterexample_found,1102,10,
10560,difference_test_written,1155,68,candidate_index=7;method1=EX;method2=OK
10561,difference_test_written,1256,125,candidate_index=41;method1=EX;method2=OK
10562,no_counterexample_found,1137,43,
10563,difference_test_written,1320,85,candidate_index=58;method1=OK;method2=EX
10564,no_counterexample_found,1291,6,
10565,no_counterexample_found,1272,56,
10566,difference_test_written,1194,52,candidate_index=0;method1=EX;method2=OK
10567,difference_test_written,1153,68,candidate_index=7;method1=EX;method2=OK
10568,no_counterexample_found,1148,50,
10569,difference_test_written,1143,65,candidate_index=30;method1=EX;method2=OK
10570,difference_test_written,1162,65,candidate_index=30;method1=EX;method2=OK
10571,no_counterexample_found,1063,7,
10572,no_counterexample_found,1105,7,
10573,difference_test_written,1249,52,candidate_index=0;method1=EX;method2=OK
10574,no_counterexample_found,1084,7,
10575,difference_test_written,1267,125,candidate_index=41;method1=EX;method2=OK
10576,difference_test_written,1374,65,candidate_index=3;method1=OK;method2=EX
10577,difference_test_written,1292,85,candidate_index=42;method1=EX;method2=OK
10578,no_counterexample_found,1195,7,
10579,no_counterexample_found,1134,7,
10580,no_counterexample_found,1215,43,
10581,no_counterexample_found,1082,7,
10582,no_counterexample_found,1069,7,
10583,difference_test_written,1182,68,candidate_index=7;method1=EX;method2=OK
10584,no_counterexample_found,1049,7,
10585,difference_test_written,1195,65,candidate_index=30;method1=EX;method2=OK
10586,difference_test_written,1135,52,candidate_index=0;method1=EX;method2=OK
10587,no_counterexample_found,1154,65,
10588,difference_test_written,1112,52,candidate_index=0;method1=EX;method2=OK
10589,no_counterexample_found,1342,56,
10590,no_counterexample_found,1178,7,
10591,difference_test_written,1386,125,candidate_index=41;method1=EX;method2=OK
10592,no_counterexample_found,1016,7,
10593,no_counterexample_found,1006,7,
10594,no_counterexample_found,1179,90,
10595,no_counterexample_found,1137,90,
10596,no_counterexample_found,1159,52,
10597,no_counterexample_found,1126,52,
10598,no_counterexample_found,1171,52,
10599,difference_test_written,1118,52,candidate_index=3;method1=OK;method2=EX
10600,no_counterexample_found,1188,90,
10601,no_counterexample_found,1189,68,
10602,difference_test_written,1284,52,candidate_index=3;method1=OK;method2=EX
10603,no_counterexample_found,1244,90,
10604,no_counterexample_found,1071,6,
10605,no_counterexample_found,1173,90,
10606,difference_test_written,1175,52,candidate_index=0;method1=OK;method2=EX
10607,difference_test_written,1218,52,candidate_index=3;method1=OK;method2=EX
10608,difference_test_written,1089,52,candidate_index=0;method1=OK;method2=OK
10609,no_counterexample_found,1107,43,
10610,no_counterexample_found,1156,52,
10611,difference_test_written,1109,52,candidate_index=3;method1=OK;method2=EX
10612,difference_test_written,1201,68,candidate_index=7;method1=OK;method2=EX
10613,no_counterexample_found,1194,80,
10614,difference_test_written,1172,52,candidate_index=3;method1=OK;method2=EX
10615,no_counterexample_found,1213,43,
10616,difference_test_written,1283,52,candidate_index=3;method1=OK;method2=EX
10617,difference_test_written,1279,52,candidate_index=3;method1=OK;method2=EX
10618,no_counterexample_found,1114,43,
10619,difference_test_written,1138,52,candidate_index=0;method1=OK;method2=EX
10620,difference_test_written,1147,52,candidate_index=3;method1=OK;method2=EX
10621,no_counterexample_found,1135,52,
10622,no_counterexample_found,1126,52,
10623,no_counterexample_found,1158,43,
10624,no_counterexample_found,1168,80,
10625,no_counterexample_found,1161,52,
10626,no_counterexample_found,1189,43,
10627,no_counterexample_found,1196,52,
10628,no_counterexample_found,1327,52,
10629,no_counterexample_found,1130,7,
10630,difference_test_written,1222,43,candidate_index=19;method1=OK;method2=EX
10631,no_counterexample_found,1181,43,
10632,no_counterexample_found,1077,7,
10633,no_counterexample_found,1150,43,
10634,no_counterexample_found,1081,7,
10635,no_counterexample_found,1229,80,
10636,no_counterexample_found,1148,52,
10637,no_counterexample_found,1008,7,
10638,difference_test_written,1128,52,candidate_index=3;method1=OK;method2=EX
