class_id,status,elapsed_ms,candidate_count,detail
6738,no_counterexample_found,1612,9,
6739,no_counterexample_found,1574,9,
6740,difference_test_written,1843,81,candidate_index=26;method1=OK;method2=OK
6741,difference_test_written,1863,81,candidate_index=26;method1=OK;method2=OK
6742,no_counterexample_found,1642,9,
6743,no_counterexample_found,1675,9,
6744,difference_test_written,1949,81,candidate_index=26;method1=OK;method2=OK
6745,no_counterexample_found,1900,100,
6746,difference_test_written,1816,81,candidate_index=26;method1=OK;method2=OK
6747,no_counterexample_found,1615,9,
6748,difference_test_written,1799,81,candidate_index=26;method1=OK;method2=OK
6749,difference_test_written,1965,81,candidate_index=26;method1=OK;method2=OK
6750,no_counterexample_found,1604,10,
6751,no_counterexample_found,1600,9,
6752,no_counterexample_found,1610,8,
6753,difference_test_written,1834,125,candidate_index=3;method1=OK;method2=OK
6754,no_counterexample_found,1664,9,
6755,no_counterexample_found,1587,9,
6756,no_counterexample_found,1600,9,
6757,no_counterexample_found,1834,100,
6758,no_counterexample_found,1627,8,
6759,no_counterexample_found,1863,100,
6760,no_counterexample_found,1940,100,
6761,no_counterexample_found,1562,9,
6762,no_counterexample_found,1546,9,
6763,no_counterexample_found,1793,100,
6764,no_counterexample_found,1772,100,
6765,no_counterexample_found,1890,125,
6766,no_counterexample_found,1822,125,
6767,no_counterexample_found,1794,125,
6768,no_counterexample_found,1958,125,
6769,no_counterexample_found,1871,125,
6770,no_counterexample_found,1893,125,
6771,no_counterexample_found,1589,9,
6772,no_counterexample_found,1644,9,
6773,no_counterexample_found,1867,125,
6774,no_counterexample_found,1559,9,
6775,difference_test_written,1738,64,candidate_index=1;method1=OK;method2=OK
6776,no_counterexample_found,1762,49,
6777,no_counterexample_found,1744,100,
6778,no_counterexample_found,1559,8,
6779,no_counterexample_found,1931,125,
6780,difference_test_written,1804,100,candidate_index=0;method1=OK;method2=OK
6781,no_counterexample_found,1924,125,
6782,no_counterexample_found,1548,9,
6783,difference_test_written,1841,100,candidate_index=0;method1=OK;method2=OK
6784,no_counterexample_found,1567,10,
6785,no_counterexample_found,1587,10,
6786,no_counterexample_found,1617,9,
6787,no_counterexample_found,1623,8,
6788,no_counterexample_found,1570,10,
6789,difference_test_written,1952,125,candidate_index=6;method1=OK;method2=EX
6790,no_counterexample_found,1641,10,
6791,no_counterexample_found,1688,50,
6792,no_counterexample_found,1672,50,
6793,no_counterexample_found,1904,88,
6794,no_counterexample_found,1883,125,
6795,no_counterexample_found,1888,81,
6796,no_counterexample_found,1866,125,
6797,no_counterexample_found,1836,125,
6798,no_counterexample_found,1868,125,
6799,no_counterexample_found,1877,125,
6800,no_counterexample_found,1965,125,
