class_id,status,elapsed_ms,candidate_count,detail
6608,no_counterexample_found,1785,100,
6609,no_counterexample_found,1756,100,
6610,no_counterexample_found,1936,125,
6611,no_counterexample_found,1890,125,
6612,no_counterexample_found,1773,40,
6613,no_counterexample_found,2009,80,
6614,no_counterexample_found,1802,100,
6615,no_counterexample_found,1940,70,
6616,no_counterexample_found,1734,70,
6617,difference_test_written,1819,70,candidate_index=6;method1=OK;method2=OK
6618,difference_test_written,1871,81,candidate_index=15;method1=OK;method2=OK
6619,no_counterexample_found,1811,81,
6620,no_counterexample_found,1764,81,
6621,difference_test_written,1797,100,candidate_index=19;method1=EX;method2=OK
6622,difference_test_written,1796,100,candidate_index=2;method1=OK;method2=OK
6623,no_counterexample_found,1901,70,
6624,no_counterexample_found,1824,81,
6625,no_counterexample_found,1806,100,
6626,no_counterexample_found,1748,81,
6627,no_counterexample_found,1838,90,
6628,no_counterexample_found,1853,81,
6629,no_counterexample_found,1767,70,
6630,difference_test_written,2303,100,candidate_index=0;method1=OK;method2=OK
6631,no_counterexample_found,1949,81,
6632,no_counterexample_found,1831,81,
6633,no_counterexample_found,1813,100,
6634,no_counterexample_found,1907,81,
6635,no_counterexample_found,1854,100,
6636,no_counterexample_found,1829,81,
6637,difference_test_written,1792,81,candidate_index=17;method1=EX;method2=OK
6638,no_counterexample_found,1860,81,
6639,no_counterexample_found,1826,81,
6640,no_counterexample_found,1743,100,
6641,no_counterexample_found,1791,81,
6642,no_counterexample_found,1772,81,
6643,no_counterexample_found,1791,81,
6644,no_counterexample_found,1769,81,
6645,no_counterexample_found,1780,81,
6646,no_counterexample_found,1568,10,
6647,no_counterexample_found,1759,100,
6648,no_counterexample_found,2107,125,
6649,no_counterexample_found,1915,100,
6650,no_counterexample_found,2015,100,
