class_id,status,elapsed_ms,candidate_count,detail
6929,no_counterexample_found,1838,90,
6930,no_counterexample_found,1855,90,
6931,no_counterexample_found,1932,90,
6932,no_counterexample_found,1919,90,
6933,no_counterexample_found,1876,90,
6934,difference_test_written,1999,100,candidate_index=0;method1=OK;method2=OK
6935,no_counterexample_found,1723,90,
6936,no_counterexample_found,1950,90,
6937,no_counterexample_found,1834,90,
6938,no_counterexample_found,1804,81,
6939,no_counterexample_found,1798,81,
6940,no_counterexample_found,1869,90,
6941,no_counterexample_found,1877,90,
6942,difference_test_written,1816,100,candidate_index=11;method1=OK;method2=OK
6943,no_counterexample_found,1874,90,
6944,no_counterexample_found,1869,90,
6945,no_counterexample_found,1901,90,
6946,no_counterexample_found,1823,90,
6947,difference_test_written,1748,100,candidate_index=29;method1=OK;method2=OK
6948,no_counterexample_found,1851,90,
6949,no_counterexample_found,1915,90,
6950,no_counterexample_found,1788,125,
